1997-09-17T00:05:16.979    -28.24      5.71     -8.54     30.05  26.28  -0.16  32.20 327.80
1997-09-17T00:05:17.312    -28.29      5.63     -8.43     30.05  26.28  -0.16  32.19 327.81
1997-09-17T00:05:17.646    -28.39      5.71     -8.53     30.19  26.28  -0.16  32.19 327.81
1997-09-17T00:05:17.979    -28.37      5.77     -8.37     30.13  26.28  -0.16  32.19 327.81
1997-09-17T00:05:18.312    -28.20      5.81     -8.44     30.00  26.28  -0.16  32.18 327.82
1997-09-17T00:05:18.646    -28.15      5.74     -8.37     29.92  26.28  -0.16  32.18 327.82
1997-09-17T00:05:18.979    -28.22      5.62     -8.48     30.00  26.28  -0.16  32.18 327.82
1997-09-17T00:05:19.312    -28.02      5.56     -8.54     29.82  26.28  -0.16  32.17 327.83
1997-09-17T00:05:19.646    -27.91      5.54     -8.49     29.69  26.28  -0.16  32.17 327.83
1997-09-17T00:05:19.979    -28.02      5.41     -8.61     29.81  26.28  -0.16  32.17 327.83
1997-09-17T00:05:20.312    -27.99      5.48     -8.36     29.72  26.28  -0.16  32.16 327.84
1997-09-17T00:05:20.646    -28.28      5.44     -8.12     29.92  26.28  -0.16  32.16 327.84
1997-09-17T00:05:20.979    -28.32      5.41     -8.36     30.02  26.28  -0.16  32.16 327.84
1997-09-17T00:05:21.312    -28.25      5.34     -8.58     30.01  26.28  -0.16  32.15 327.85
1997-09-17T00:05:21.646    -28.27      5.29     -8.68     30.05  26.28  -0.16  32.15 327.85
1997-09-17T00:05:21.979    -28.34      5.30     -8.83     30.15  26.28  -0.16  32.15 327.85
1997-09-17T00:05:22.312    -28.34      5.28     -8.92     30.18  26.28  -0.16  32.14 327.86
1997-09-17T00:05:22.646    -28.44      5.39     -8.73     30.23  26.28  -0.16  32.14 327.86
1997-09-17T00:05:22.979    -28.46      5.55     -8.64     30.26  26.28  -0.16  32.14 327.86
1997-09-17T00:05:23.312    -28.52      5.94     -8.67     30.40  26.28  -0.16  32.13 327.87
1997-09-17T00:05:23.646    -28.49      6.08     -8.66     30.39  26.28  -0.16  32.13 327.87
1997-09-17T00:05:23.979    -28.49      6.21     -8.68     30.43  26.28  -0.16  32.13 327.87
1997-09-17T00:05:24.312    -28.39      6.21     -8.67     30.32  26.28  -0.16  32.12 327.88
1997-09-17T00:05:24.646    -28.29      6.23     -8.78     30.26  26.28  -0.16  32.12 327.88
1997-09-17T00:05:24.979    -28.28      6.28     -8.81     30.28  26.28  -0.16  32.12 327.88
1997-09-17T00:05:25.312    -28.26      6.23     -8.71     30.23  26.28  -0.16  32.11 327.89
1997-09-17T00:05:25.646    -28.17      6.17     -8.75     30.14  26.28  -0.16  32.11 327.89
1997-09-17T00:05:25.979    -28.19      6.04     -8.77     30.13  26.28  -0.16  32.11 327.89
1997-09-17T00:05:26.312    -28.15      5.91     -8.81     30.08  26.28  -0.16  32.10 327.90
1997-09-17T00:05:26.646    -28.09      5.86     -8.81     30.02  26.28  -0.16  32.10 327.90
1997-09-17T00:05:26.979    -28.15      5.87     -8.78     30.07  26.28  -0.16  32.10 327.90
1997-09-17T00:05:27.312    -28.25      5.91     -8.71     30.14  26.28  -0.16  32.10 327.90
1997-09-17T00:05:27.646    -28.20      5.92     -8.67     30.09  26.28  -0.16  32.09 327.91
1997-09-17T00:05:27.979    -28.27      5.94     -8.72     30.17  26.28  -0.16  32.09 327.91
1997-09-17T00:05:28.312    -28.34      5.98     -8.62     30.22  26.28  -0.16  32.09 327.91
1997-09-17T00:05:28.646    -28.29      5.99     -8.68     30.19  26.28  -0.16  32.08 327.92
1997-09-17T00:05:28.979    -28.40      6.03     -8.64     30.29  26.28  -0.16  32.08 327.92
1997-09-17T00:05:29.312    -28.46      6.05     -8.74     30.38  26.28  -0.16  32.08 327.92
1997-09-17T00:05:29.646    -28.43      6.18     -8.75     30.38  26.28  -0.16  32.07 327.93
1997-09-17T00:05:29.979    -28.41      6.20     -8.71     30.36  26.28  -0.16  32.07 327.93
1997-09-17T00:05:30.312    -28.43      6.34     -8.70     30.40  26.28  -0.16  32.07 327.93
1997-09-17T00:05:30.646    -28.31      6.44     -8.64     30.29  26.28  -0.16  32.06 327.94
1997-09-17T00:05:30.979    -28.27      6.55     -8.73     30.31  26.28  -0.16  32.06 327.94
1997-09-17T00:05:31.312    -28.36      6.46     -8.66     30.35  26.28  -0.16  32.06 327.94
1997-09-17T00:05:31.646    -28.24      6.52     -8.65     30.25  26.28  -0.16  32.05 327.95
1997-09-17T00:05:31.979    -28.10      6.39     -8.71     30.11  26.28  -0.16  32.05 327.95
1997-09-17T00:05:32.312    -28.04      6.30     -8.66     30.01  26.28  -0.16  32.05 327.95
1997-09-17T00:05:32.646    -28.16      6.34     -8.62     30.13  26.28  -0.16  32.04 327.96
1997-09-17T00:05:32.979    -28.14      6.27     -8.61     30.09  26.28  -0.16  32.04 327.96
1997-09-17T00:05:33.312    -28.11      6.13     -8.71     30.06  26.28  -0.16  32.04 327.96
1997-09-17T00:05:33.646    -28.11      6.19     -8.76     30.09  26.28  -0.16  32.03 327.97
1997-09-17T00:05:33.979    -28.09      6.15     -8.71     30.05  26.28  -0.16  32.03 327.97
1997-09-17T00:05:34.312    -28.24      6.09     -8.63     30.15  26.28  -0.16  32.03 327.97
1997-09-17T00:05:34.646    -28.18      6.01     -8.76     30.12  26.28  -0.16  32.02 327.98
1997-09-17T00:05:34.979    -28.16      6.01     -8.71     30.08  26.28  -0.16  32.02 327.98
1997-09-17T00:05:35.312    -28.12      6.12     -8.67     30.06  26.28  -0.16  32.02 327.98
1997-09-17T00:05:35.646    -28.21      6.02     -8.74     30.14  26.28  -0.16  32.01 327.99
1997-09-17T00:05:35.979    -28.22      6.04     -8.81     30.18  26.28  -0.16  32.01 327.99
1997-09-17T00:05:36.312    -28.12      6.10     -8.84     30.10  26.28  -0.16  32.01 327.99
1997-09-17T00:05:36.646    -28.27      6.21     -8.88     30.28  26.28  -0.16  32.00 328.00
1997-09-17T00:05:36.979    -28.17      6.08     -8.96     30.18  26.28  -0.16  32.00 328.00
1997-09-17T00:05:37.312    -28.01      6.15     -8.88     30.02  26.28  -0.16  32.00 328.00
1997-09-17T00:05:37.646    -27.95      6.12     -8.95     29.98  26.28  -0.16  31.99 328.01
1997-09-17T00:05:37.979    -27.87      6.09     -8.90     29.88  26.28  -0.16  31.99 328.01
1997-09-17T00:05:38.312    -27.86      6.02     -8.94     29.87  26.28  -0.16  31.99 328.01
1997-09-17T00:05:38.646    -27.76      5.96     -9.00     29.78  26.28  -0.16  31.98 328.02
1997-09-17T00:05:38.979    -27.75      5.96     -9.06     29.80  26.28  -0.16  31.98 328.02
1997-09-17T00:05:39.312    -27.82      5.83     -8.97     29.81  26.28  -0.16  31.98 328.02
1997-09-17T00:05:39.646    -27.80      5.89     -9.04     29.82  26.28  -0.16  31.97 328.03
1997-09-17T00:05:39.979    -27.78      5.86     -9.05     29.79  26.28  -0.16  31.97 328.03
1997-09-17T00:05:40.312    -27.82      5.76     -9.12     29.84  26.28  -0.16  31.97 328.03
1997-09-17T00:05:40.646    -27.90      5.78     -9.00     29.88  26.28  -0.16  31.96 328.04
1997-09-17T00:05:40.979    -27.95      5.81     -9.01     29.94  26.28  -0.16  31.96 328.04
1997-09-17T00:05:41.312    -28.03      5.85     -8.97     30.01  26.28  -0.16  31.96 328.04
1997-09-17T00:05:41.646    -28.07      5.76     -8.97     30.03  26.28  -0.16  31.95 328.05
1997-09-17T00:05:41.979    -28.15      5.75     -8.98     30.10  26.28  -0.16  31.95 328.05
1997-09-17T00:05:42.312    -28.19      5.94     -8.90     30.15  26.28  -0.16  31.95 328.05
1997-09-17T00:05:42.646    -28.15      5.98     -8.86     30.11  26.28  -0.16  31.94 328.06
1997-09-17T00:05:42.979    -28.11      6.10     -8.87     30.10  26.28  -0.16  31.94 328.06
1997-09-17T00:05:43.312    -28.07      6.07     -8.87     30.06  26.28  -0.16  31.94 328.06
1997-09-17T00:05:43.646    -28.10      6.13     -8.68     30.04  26.28  -0.16  31.93 328.07
1997-09-17T00:05:43.979    -28.00      6.09     -8.70     29.95  26.28  -0.16  31.93 328.07
1997-09-17T00:05:44.312    -27.99      5.94     -8.67     29.90  26.28  -0.16  31.93 328.07
1997-09-17T00:05:44.646    -27.91      5.83     -8.66     29.80  26.28  -0.16  31.92 328.08
1997-09-17T00:05:44.979    -27.94      5.57     -8.63     29.77  26.28  -0.16  31.92 328.08
1997-09-17T00:05:45.312    -27.95      5.43     -8.60     29.75  26.28  -0.16  31.92 328.08
1997-09-17T00:05:45.646    -28.01      5.50     -8.73     29.84  26.28  -0.16  31.91 328.09
1997-09-17T00:05:45.979    -27.94      5.31     -8.68     29.73  26.28  -0.16  31.91 328.09
1997-09-17T00:05:46.312    -28.09      5.27     -8.71     29.88  26.28  -0.16  31.91 328.09
1997-09-17T00:05:46.646    -28.04      5.27     -8.77     29.85  26.28  -0.16  31.90 328.10
1997-09-17T00:05:46.979    -28.06      5.20     -8.86     29.88  26.28  -0.16  31.90 328.10
1997-09-17T00:05:47.312    -28.05      5.08     -8.89     29.87  26.28  -0.16  31.90 328.10
1997-09-17T00:05:47.646    -28.03      5.13     -8.95     29.87  26.28  -0.16  31.89 328.11
1997-09-17T00:05:47.979    -28.09      5.11     -9.07     29.96  26.28  -0.16  31.89 328.11
1997-09-17T00:05:48.312    -28.07      5.15     -9.03     29.93  26.28  -0.16  31.89 328.11
1997-09-17T00:05:48.646    -27.97      5.19     -9.09     29.87  26.28  -0.16  31.88 328.12
1997-09-17T00:05:48.979    -27.94      5.11     -9.23     29.87  26.28  -0.16  31.88 328.12
1997-09-17T00:05:49.312    -27.87      5.08     -9.28     29.81  26.28  -0.16  31.88 328.12
1997-09-17T00:05:49.646    -27.79      4.99     -9.26     29.71  26.28  -0.16  31.87 328.13
1997-09-17T00:05:49.979    -27.79      4.92     -9.34     29.73  26.28  -0.16  31.87 328.13
1997-09-17T00:05:50.312    -27.85      4.85     -9.36     29.78  26.28  -0.16  31.87 328.13
1997-09-17T00:05:50.646    -27.88      4.76     -9.29     29.76  26.28  -0.16  31.86 328.14
1997-09-17T00:05:50.979    -27.73      4.78     -9.44     29.68  26.28  -0.16  31.86 328.14
1997-09-17T00:05:51.312    -27.72      4.75     -9.20     29.59  26.28  -0.16  31.86 328.14
1997-09-17T00:05:51.646    -27.63      4.69     -9.23     29.51  26.28  -0.16  31.86 328.14
1997-09-17T00:05:51.979    -27.62      4.56     -9.12     29.45  26.28  -0.16  31.85 328.15
1997-09-17T00:05:52.312    -27.61      4.50     -9.29     29.48  26.28  -0.16  31.85 328.15
1997-09-17T00:05:52.646    -27.65      4.44     -9.37     29.53  26.28  -0.16  31.85 328.15
1997-09-17T00:05:52.979    -27.68      4.33     -9.47     29.58  26.28  -0.16  31.84 328.16
1997-09-17T00:05:53.312    -27.72      4.51     -9.38     29.61  26.28  -0.16  31.84 328.16
1997-09-17T00:05:53.646    -27.79      4.46     -9.42     29.68  26.28  -0.16  31.84 328.16
1997-09-17T00:05:53.979    -27.80      4.57     -9.44     29.72  26.28  -0.16  31.83 328.17
1997-09-17T00:05:54.312    -27.81      4.65     -9.48     29.74  26.28  -0.16  31.83 328.17
1997-09-17T00:05:54.646    -27.84      4.62     -9.55     29.79  26.28  -0.16  31.83 328.17
1997-09-17T00:05:54.979    -27.72      4.76     -9.60     29.72  26.28  -0.16  31.82 328.18
1997-09-17T00:05:55.312    -27.96      4.81     -9.46     29.91  26.28  -0.16  31.82 328.18
1997-09-17T00:05:55.646    -28.01      4.77     -9.56     29.98  26.28  -0.16  31.82 328.18
1997-09-17T00:05:55.979    -27.91      4.88     -9.52     29.89  26.27  -0.16  31.81 328.19
1997-09-17T00:05:56.312    -27.92      5.04     -9.49     29.92  26.27  -0.16  31.81 328.19
1997-09-17T00:05:56.646    -27.94      5.06     -9.52     29.95  26.27  -0.16  31.81 328.19
1997-09-17T00:05:56.979    -27.98      5.19     -9.42     29.97  26.27  -0.16  31.80 328.20
1997-09-17T00:05:57.312    -28.13      5.29     -9.36     30.12  26.27  -0.16  31.80 328.20
1997-09-17T00:05:57.646    -28.05      5.31     -9.34     30.03  26.27  -0.16  31.80 328.20
1997-09-17T00:05:57.979    -28.17      5.34     -9.27     30.13  26.27  -0.16  31.79 328.21
1997-09-17T00:05:58.312    -28.07      5.43     -9.20     30.04  26.27  -0.16  31.79 328.21
1997-09-17T00:05:58.646    -28.09      5.40     -9.22     30.06  26.27  -0.16  31.79 328.21
1997-09-17T00:05:58.979    -28.28      5.41     -9.12     30.20  26.27  -0.16  31.78 328.22
1997-09-17T00:05:59.312    -28.36      5.37     -9.00     30.23  26.27  -0.16  31.78 328.22
1997-09-17T00:05:59.646    -28.43      5.42     -9.04     30.32  26.27  -0.16  31.78 328.22
1997-09-17T00:05:59.979    -28.62      5.57     -8.94     30.50  26.27  -0.16  31.77 328.23
1997-09-17T00:06:00.312    -28.65      5.62     -8.96     30.54  26.27  -0.16  31.77 328.23
1997-09-17T00:06:00.646    -28.79      5.62     -8.99     30.68  26.27  -0.16  31.77 328.23
1997-09-17T00:06:00.979    -28.90      5.83     -8.81     30.77  26.27  -0.16  31.76 328.24
1997-09-17T00:06:01.312    -28.97      5.90     -8.93     30.89  26.27  -0.16  31.76 328.24
1997-09-17T00:06:01.646    -28.97      6.15     -8.96     30.94  26.27  -0.16  31.76 328.24
1997-09-17T00:06:01.979    -29.00      6.31     -8.77     30.95  26.27  -0.16  31.75 328.25
1997-09-17T00:06:02.312    -29.03      6.48     -8.93     31.05  26.27  -0.16  31.75 328.25
1997-09-17T00:06:02.646    -28.98      6.68     -8.81     31.02  26.27  -0.16  31.75 328.25
1997-09-17T00:06:02.979    -29.00      6.71     -8.75     31.02  26.27  -0.16  31.74 328.26
1997-09-17T00:06:03.312    -28.91      6.86     -8.70     30.96  26.27  -0.16  31.74 328.26
1997-09-17T00:06:03.646    -28.73      6.88     -8.63     30.78  26.27  -0.16  31.74 328.26
1997-09-17T00:06:03.979    -28.58      6.83     -8.55     30.60  26.27  -0.16  31.73 328.27
1997-09-17T00:06:04.312    -28.56      6.87     -8.52     30.59  26.27  -0.16  31.73 328.27
1997-09-17T00:06:04.646    -28.54      7.03     -8.50     30.60  26.27  -0.16  31.73 328.27
1997-09-17T00:06:04.979    -28.49      7.17     -8.48     30.58  26.27  -0.16  31.72 328.28
1997-09-17T00:06:05.312    -28.42      7.31     -8.42     30.53  26.27  -0.16  31.72 328.28
1997-09-17T00:06:05.646    -28.51      7.31     -8.34     30.59  26.27  -0.16  31.72 328.28
1997-09-17T00:06:05.979    -28.47      7.43     -8.23     30.56  26.27  -0.16  31.71 328.29
1997-09-17T00:06:06.312    -28.32      7.57     -8.35     30.48  26.27  -0.16  31.71 328.29
1997-09-17T00:06:06.646    -28.44      7.92     -8.25     30.65  26.27  -0.16  31.71 328.29
1997-09-17T00:06:06.979    -28.30      8.20     -8.11     30.56  26.27  -0.16  31.70 328.30
1997-09-17T00:06:07.312    -28.18      8.47     -8.12     30.52  26.27  -0.16  31.70 328.30
1997-09-17T00:06:07.646    -28.14      8.52     -8.22     30.53  26.27  -0.16  31.70 328.30
1997-09-17T00:06:07.979    -28.01      8.81     -8.19     30.48  26.27  -0.16  31.69 328.31
1997-09-17T00:06:08.312    -27.87      8.96     -8.17     30.40  26.27  -0.16  31.69 328.31
1997-09-17T00:06:08.646    -27.81      9.28     -8.19     30.44  26.27  -0.16  31.69 328.31
1997-09-17T00:06:08.979    -27.66      9.42     -8.24     30.36  26.27  -0.16  31.68 328.32
1997-09-17T00:06:09.312    -27.56      9.46     -8.26     30.28  26.27  -0.16  31.68 328.32
1997-09-17T00:06:09.646    -27.14      9.65     -8.38     30.00  26.27  -0.16  31.68 328.32
1997-09-17T00:06:09.979    -26.98      9.70     -8.27     29.84  26.27  -0.16  31.67 328.33
1997-09-17T00:06:10.312    -26.90      9.69     -8.26     29.76  26.27  -0.16  31.67 328.33
1997-09-17T00:06:10.646    -26.82      9.88     -8.17     29.72  26.27  -0.16  31.67 328.33
1997-09-17T00:06:10.979    -26.79      9.76     -8.10     29.64  26.27  -0.16  31.66 328.34
1997-09-17T00:06:11.312    -26.76      9.91     -8.05     29.65  26.27  -0.16  31.66 328.34
1997-09-17T00:06:11.646    -26.77      9.89     -7.96     29.63  26.27  -0.16  31.66 328.34
1997-09-17T00:06:11.979    -26.80      9.71     -7.79     29.55  26.27  -0.16  31.65 328.35
1997-09-17T00:06:12.312    -26.76      9.58     -7.77     29.46  26.27  -0.16  31.65 328.35
1997-09-17T00:06:12.646    -26.85      9.34     -7.60     29.43  26.27  -0.16  31.65 328.35
1997-09-17T00:06:12.979    -26.82      9.25     -7.52     29.35  26.27  -0.16  31.64 328.36
1997-09-17T00:06:13.312    -26.67      9.22     -7.60     29.23  26.27  -0.16  31.64 328.36
1997-09-17T00:06:13.646    -26.62      9.33     -7.83     29.27  26.27  -0.16  31.64 328.36
1997-09-17T00:06:13.979    -26.87      9.50     -7.73     29.53  26.27  -0.16  31.63 328.37
1997-09-17T00:06:14.312    -26.98      9.67     -7.69     29.67  26.27  -0.16  31.63 328.37
1997-09-17T00:06:14.646    -27.29     10.37     -7.61     30.17  26.27  -0.16  31.63 328.37
1997-09-17T00:06:14.979    -27.41     10.13     -7.57     30.18  26.27  -0.16  31.63 328.37
1997-09-17T00:06:15.312    -27.16      9.83     -7.44     29.83  26.27  -0.16  31.62 328.38
1997-09-17T00:06:15.646    -27.29     10.19     -7.31     30.04  26.27  -0.16  31.62 328.38
1997-09-17T00:06:15.979    -27.45     10.29     -7.31     30.21  26.27  -0.16  31.62 328.38
1997-09-17T00:06:16.312    -27.37     10.09     -7.35     30.09  26.27  -0.16  31.61 328.39
1997-09-17T00:06:16.646    -27.00      9.92     -7.20     29.65  26.27  -0.16  31.61 328.39
1997-09-17T00:06:16.979    -26.70      9.78     -7.44     29.39  26.27  -0.16  31.61 328.39
1997-09-17T00:06:17.312    -26.61      9.62     -7.25     29.21  26.27  -0.16  31.60 328.40
1997-09-17T00:06:17.646    -26.45      9.78     -6.86     29.02  26.27  -0.16  31.60 328.40
1997-09-17T00:06:17.979    -26.43     10.02     -6.93     29.10  26.27  -0.16  31.60 328.40
1997-09-17T00:06:18.312    -26.36     10.28     -6.82     29.11  26.27  -0.16  31.59 328.41
1997-09-17T00:06:18.646    -26.12     10.32     -6.70     28.87  26.27  -0.16  31.59 328.41
1997-09-17T00:06:18.979    -26.48     10.65     -6.91     29.37  26.27  -0.16  31.59 328.41
1997-09-17T00:06:19.312    -26.29     10.55     -6.98     29.18  26.27  -0.16  31.58 328.42
1997-09-17T00:06:19.646    -26.46     10.57     -6.92     29.32  26.27  -0.16  31.58 328.42
1997-09-17T00:06:19.979    -26.46     10.69     -6.93     29.37  26.27  -0.16  31.58 328.42
1997-09-17T00:06:20.312    -26.53     10.64     -6.77     29.38  26.27  -0.16  31.57 328.43
1997-09-17T00:06:20.646    -26.47     11.04     -6.91     29.50  26.27  -0.16  31.57 328.43
1997-09-17T00:06:20.979    -26.45     11.24     -6.88     29.55  26.27  -0.16  31.57 328.43
1997-09-17T00:06:21.312    -26.35     11.32     -6.84     29.48  26.27  -0.16  31.56 328.44
1997-09-17T00:06:21.646    -26.32     11.61     -6.76     29.55  26.27  -0.16  31.56 328.44
1997-09-17T00:06:21.979    -26.32     11.74     -6.74     29.60  26.27  -0.16  31.56 328.44
1997-09-17T00:06:22.312    -26.35     11.72     -6.58     29.58  26.27  -0.16  31.55 328.45
1997-09-17T00:06:22.646    -26.24     11.80     -6.55     29.51  26.27  -0.16  31.55 328.45
1997-09-17T00:06:22.979    -26.36     11.79     -6.74     29.65  26.27  -0.16  31.55 328.45
1997-09-17T00:06:23.312    -26.43     11.78     -6.77     29.72  26.27  -0.16  31.54 328.46
1997-09-17T00:06:23.646    -26.80     11.84     -6.77     30.07  26.27  -0.16  31.54 328.46
1997-09-17T00:06:23.979    -26.81     11.76     -6.85     30.07  26.27  -0.16  31.54 328.46
1997-09-17T00:06:24.312    -26.87     11.91     -6.96     30.20  26.27  -0.16  31.53 328.47
1997-09-17T00:06:24.646    -26.97     11.90     -7.03     30.30  26.27  -0.16  31.53 328.47
1997-09-17T00:06:24.979    -27.00     11.94     -6.99     30.34  26.27  -0.16  31.53 328.47
1997-09-17T00:06:25.312    -27.21     11.96     -7.14     30.57  26.27  -0.16  31.52 328.48
1997-09-17T00:06:25.646    -27.45     11.93     -7.06     30.76  26.27  -0.16  31.52 328.48
1997-09-17T00:06:25.979    -27.47     11.88     -6.96     30.73  26.27  -0.16  31.52 328.48
1997-09-17T00:06:26.312    -27.55     11.95     -6.85     30.80  26.27  -0.16  31.51 328.49
1997-09-17T00:06:26.646    -27.69     12.02     -6.75     30.93  26.27  -0.16  31.51 328.49
1997-09-17T00:06:26.979    -27.62     12.07     -6.80     30.90  26.27  -0.16  31.51 328.49
1997-09-17T00:06:27.312    -27.53     12.15     -6.78     30.84  26.27  -0.16  31.50 328.50
1997-09-17T00:06:27.646    -27.51     12.14     -6.93     30.86  26.27  -0.16  31.50 328.50
1997-09-17T00:06:27.979    -27.57     12.28     -6.80     30.93  26.27  -0.16  31.50 328.50
1997-09-17T00:06:28.312    -27.62     12.26     -6.70     30.95  26.27  -0.16  31.49 328.51
1997-09-17T00:06:28.646    -27.38     12.14     -6.85     30.73  26.27  -0.16  31.49 328.51
1997-09-17T00:06:28.979    -27.39     12.03     -6.69     30.65  26.27  -0.16  31.49 328.51
1997-09-17T00:06:29.312    -27.26     11.97     -6.53     30.48  26.27  -0.16  31.48 328.52
1997-09-17T00:06:29.646    -27.38     11.86     -6.50     30.53  26.27  -0.16  31.48 328.52
1997-09-17T00:06:29.979    -27.40     11.95     -6.49     30.59  26.27  -0.16  31.48 328.52
1997-09-17T00:06:30.312    -27.44     11.92     -6.40     30.59  26.27  -0.16  31.47 328.53
1997-09-17T00:06:30.646    -27.33     11.79     -6.26     30.42  26.27  -0.16  31.47 328.53
1997-09-17T00:06:30.979    -27.37     11.86     -6.29     30.49  26.27  -0.16  31.47 328.53
1997-09-17T00:06:31.312    -27.61     11.93     -6.25     30.71  26.27  -0.16  31.46 328.54
1997-09-17T00:06:31.646    -27.54     11.98     -6.09     30.64  26.27  -0.16  31.46 328.54
1997-09-17T00:06:31.979    -27.67     11.95     -6.01     30.73  26.27  -0.16  31.46 328.54
1997-09-17T00:06:32.312    -27.83     11.82     -5.90     30.81  26.27  -0.16  31.45 328.55
1997-09-17T00:06:32.646    -27.87     11.88     -5.85     30.86  26.27  -0.16  31.45 328.55
1997-09-17T00:06:32.979    -27.95     11.90     -5.86     30.94  26.27  -0.16  31.45 328.55
1997-09-17T00:06:33.312    -27.99     11.79     -5.81     30.92  26.27  -0.16  31.44 328.56
1997-09-17T00:06:33.646    -27.80     11.85     -5.73     30.76  26.27  -0.16  31.44 328.56
1997-09-17T00:06:33.979    -27.92     11.96     -5.73     30.91  26.27  -0.16  31.44 328.56
1997-09-17T00:06:34.312    -27.97     12.01     -5.67     30.96  26.27  -0.16  31.43 328.57
1997-09-17T00:06:34.646    -27.89     11.94     -5.73     30.87  26.27  -0.16  31.43 328.57
1997-09-17T00:06:34.979    -27.83     11.79     -5.76     30.77  26.27  -0.16  31.43 328.57
1997-09-17T00:06:35.312    -27.92     11.76     -5.76     30.84  26.27  -0.16  31.42 328.58
1997-09-17T00:06:35.646    -27.95     11.73     -5.79     30.86  26.27  -0.16  31.42 328.58
1997-09-17T00:06:35.979    -27.90     11.74     -5.74     30.81  26.27  -0.16  31.42 328.58
1997-09-17T00:06:36.312    -27.95     11.69     -5.62     30.82  26.27  -0.16  31.41 328.59
1997-09-17T00:06:36.646    -27.94     11.52     -5.64     30.74  26.27  -0.16  31.41 328.59
1997-09-17T00:06:36.979    -27.85     11.27     -5.64     30.57  26.27  -0.16  31.41 328.59
1997-09-17T00:06:37.312    -27.99     11.13     -5.75     30.67  26.27  -0.16  31.40 328.60
1997-09-17T00:06:37.646    -27.95     11.04     -5.84     30.61  26.27  -0.16  31.40 328.60
1997-09-17T00:06:37.979    -27.99     10.96     -5.95     30.65  26.27  -0.16  31.40 328.60
1997-09-17T00:06:38.312    -28.08     10.94     -5.92     30.71  26.27  -0.16  31.40 328.60
1997-09-17T00:06:38.646    -28.29     11.03     -5.78     30.91  26.27  -0.16  31.39 328.61
1997-09-17T00:06:38.979    -28.49     10.96     -5.79     31.07  26.27  -0.16  31.39 328.61
1997-09-17T00:06:39.312    -28.49     11.13     -5.85     31.15  26.27  -0.16  31.39 328.61
1997-09-17T00:06:39.646    -28.42     11.05     -5.67     31.02  26.27  -0.16  31.38 328.62
1997-09-17T00:06:39.979    -28.34     11.09     -5.66     30.96  26.27  -0.16  31.38 328.62
1997-09-17T00:06:40.312    -28.27     11.11     -5.67     30.90  26.27  -0.16  31.38 328.62
1997-09-17T00:06:40.646    -28.12     11.23     -5.66     30.80  26.27  -0.16  31.37 328.63
1997-09-17T00:06:40.979    -27.96     11.28     -5.63     30.68  26.27  -0.16  31.37 328.63
1997-09-17T00:06:41.312    -27.90     11.13     -5.60     30.55  26.27  -0.16  31.37 328.63
1997-09-17T00:06:41.646    -27.78     11.05     -5.56     30.41  26.27  -0.16  31.36 328.64
1997-09-17T00:06:41.979    -27.74     10.99     -5.66     30.37  26.27  -0.16  31.36 328.64
1997-09-17T00:06:42.312    -27.62     10.79     -5.70     30.19  26.27  -0.16  31.36 328.64
1997-09-17T00:06:42.646    -27.57     10.80     -5.71     30.15  26.27  -0.16  31.35 328.65
1997-09-17T00:06:42.979    -27.66     10.70     -5.78     30.21  26.27  -0.16  31.35 328.65
1997-09-17T00:06:43.312    -27.74     10.56     -5.71     30.22  26.27  -0.16  31.35 328.65
1997-09-17T00:06:43.646    -27.70     10.59     -5.77     30.21  26.27  -0.16  31.34 328.66
1997-09-17T00:06:43.979    -27.73     10.44     -5.77     30.19  26.27  -0.16  31.34 328.66
1997-09-17T00:06:44.312    -27.84     10.22     -5.67     30.19  26.27  -0.16  31.34 328.66
1997-09-17T00:06:44.646    -27.80     10.17     -5.88     30.17  26.27  -0.16  31.33 328.67
1997-09-17T00:06:44.979    -27.79     10.17     -5.94     30.19  26.27  -0.16  31.33 328.67
1997-09-17T00:06:45.312    -27.73     10.13     -5.82     30.09  26.27  -0.16  31.33 328.67
1997-09-17T00:06:45.646    -27.54     10.17     -6.00     29.97  26.27  -0.16  31.32 328.68
1997-09-17T00:06:45.979    -27.50     10.11     -6.05     29.92  26.27  -0.16  31.32 328.68
1997-09-17T00:06:46.312    -27.54      9.99     -5.97     29.89  26.27  -0.16  31.32 328.68
1997-09-17T00:06:46.646    -27.40      9.71     -6.07     29.70  26.27  -0.16  31.31 328.69
1997-09-17T00:06:46.979    -27.43      9.76     -6.23     29.78  26.27  -0.16  31.31 328.69
1997-09-17T00:06:47.312    -27.36      9.49     -6.15     29.61  26.27  -0.16  31.31 328.69
1997-09-17T00:06:47.646    -27.13      9.60     -6.16     29.43  26.27  -0.16  31.30 328.70
1997-09-17T00:06:47.979    -27.33      9.70     -6.31     29.68  26.27  -0.16  31.30 328.70
1997-09-17T00:06:48.312    -27.25      9.65     -6.18     29.56  26.27  -0.16  31.30 328.70
1997-09-17T00:06:48.646    -27.40      9.37     -6.24     29.63  26.27  -0.16  31.29 328.71
1997-09-17T00:06:48.979    -27.33      9.36     -6.20     29.55  26.27  -0.16  31.29 328.71
1997-09-17T00:06:49.312    -27.35      9.09     -6.28     29.50  26.27  -0.16  31.29 328.71
1997-09-17T00:06:49.646    -27.38      8.99     -6.31     29.50  26.27  -0.16  31.28 328.72
1997-09-17T00:06:49.979    -27.44      8.71     -6.10     29.43  26.27  -0.16  31.28 328.72
