2000-01-03T17:36:32.735   -177.88    348.12    -28.51    391.97   9.68  -0.56  10.06 349.94
2000-01-03T17:36:33.068   -177.86    348.04    -28.66    391.91   9.68  -0.56  10.06 349.94
2000-01-03T17:36:33.402   -177.92    348.14    -28.73    392.02   9.68  -0.56  10.06 349.94
2000-01-03T17:36:33.735   -177.83    348.08    -28.76    391.93   9.68  -0.56  10.05 349.95
2000-01-03T17:36:34.068   -177.97    348.06    -28.91    391.98   9.68  -0.56  10.05 349.95
2000-01-03T17:36:34.402   -177.90    348.14    -28.95    392.03   9.68  -0.56  10.05 349.95
2000-01-03T17:36:34.735   -178.10    348.30    -29.14    392.27   9.68  -0.56  10.05 349.95
2000-01-03T17:36:35.068   -178.14    348.29    -29.12    392.28   9.68  -0.56  10.04 349.96
2000-01-03T17:36:35.402   -178.04    348.41    -29.01    392.34   9.68  -0.56  10.04 349.96
2000-01-03T17:36:35.735   -178.06    348.43    -29.10    392.38   9.68  -0.56  10.04 349.96
2000-01-03T17:36:36.068   -178.01    348.40    -29.07    392.32   9.68  -0.56  10.03 349.97
2000-01-03T17:36:36.402   -177.88    348.58    -28.85    392.41   9.68  -0.56  10.03 349.97
2000-01-03T17:36:36.735   -177.95    348.50    -28.72    392.36   9.68  -0.56  10.03 349.97
2000-01-03T17:36:37.068   -177.84    348.50    -28.57    392.29   9.68  -0.56  10.02 349.98
2000-01-03T17:36:37.402   -177.74    348.63    -28.42    392.35   9.68  -0.56  10.02 349.98
2000-01-03T17:36:37.735   -177.75    348.62    -28.40    392.35   9.68  -0.56  10.02 349.98
2000-01-03T17:36:38.068   -177.82    348.51    -28.38    392.28   9.68  -0.56  10.02 349.98
2000-01-03T17:36:38.402   -177.80    348.35    -28.35    392.13   9.68  -0.56  10.01 349.99
2000-01-03T17:36:38.735   -177.97    348.24    -28.52    392.12   9.68  -0.56  10.01 349.99
2000-01-03T17:36:39.068   -178.11    348.19    -28.76    392.16   9.68  -0.56  10.01 349.99
2000-01-03T17:36:39.402   -178.27    348.12    -28.69    392.16   9.68  -0.56  10.00 350.00
2000-01-03T17:36:39.735   -178.42    348.14    -28.92    392.27   9.68  -0.56  10.00 350.00
2000-01-03T17:36:40.068   -178.59    348.07    -29.01    392.28   9.68  -0.56  10.00 350.00
2000-01-03T17:36:40.402   -178.46    348.22    -29.10    392.37   9.68  -0.56   9.99 350.01
2000-01-03T17:36:40.735   -178.41    348.27    -29.11    392.39   9.68  -0.56   9.99 350.01
2000-01-03T17:36:41.068   -178.42    348.29    -29.07    392.41   9.68  -0.56   9.99 350.01
2000-01-03T17:36:41.402   -178.33    348.36    -28.98    392.43   9.68  -0.56   9.99 350.01
2000-01-03T17:36:41.735   -178.35    348.42    -29.08    392.49   9.68  -0.56   9.98 350.02
2000-01-03T17:36:42.068   -178.31    348.55    -29.09    392.59   9.68  -0.56   9.98 350.02
2000-01-03T17:36:42.402   -178.32    348.57    -29.23    392.62   9.68  -0.56   9.98 350.02
2000-01-03T17:36:42.735   -178.23    348.61    -29.06    392.60   9.68  -0.56   9.97 350.03
2000-01-03T17:36:43.068   -178.03    348.61    -29.07    392.51   9.68  -0.56   9.97 350.03
2000-01-03T17:36:43.402   -177.98    348.64    -29.00    392.52   9.68  -0.56   9.97 350.03
2000-01-03T17:36:43.735   -178.00    348.51    -29.03    392.41   9.68  -0.56   9.97 350.03
2000-01-03T17:36:44.068   -178.08    348.34    -29.21    392.31   9.68  -0.56   9.96 350.04
2000-01-03T17:36:44.402   -178.11    348.32    -29.24    392.31   9.68  -0.56   9.96 350.04
2000-01-03T17:36:44.735   -178.08    348.18    -29.16    392.16   9.68  -0.56   9.96 350.04
2000-01-03T17:36:45.068   -178.17    348.09    -29.12    392.12   9.68  -0.56   9.95 350.05
2000-01-03T17:36:45.402   -178.00    348.24    -28.89    392.16   9.68  -0.56   9.95 350.05
2000-01-03T17:36:45.735   -178.27    348.01    -28.87    392.08   9.68  -0.56   9.95 350.05
2000-01-03T17:36:46.068   -178.34    347.98    -29.06    392.10   9.68  -0.56   9.94 350.06
2000-01-03T17:36:46.402   -178.30    348.02    -28.88    392.10   9.68  -0.56   9.94 350.06
2000-01-03T17:36:46.735   -178.34    348.22    -28.83    392.29   9.68  -0.56   9.94 350.06
2000-01-03T17:36:47.068   -178.28    348.37    -28.77    392.40   9.68  -0.56   9.94 350.06
2000-01-03T17:36:47.402   -178.23    348.51    -28.73    392.50   9.67  -0.56   9.93 350.07
2000-01-03T17:36:47.735   -178.17    348.59    -28.69    392.54   9.67  -0.56   9.93 350.07
2000-01-03T17:36:48.068   -178.39    348.62    -28.63    392.66   9.67  -0.56   9.93 350.07
2000-01-03T17:36:48.402   -178.31    348.66    -28.52    392.65   9.67  -0.56   9.92 350.08
2000-01-03T17:36:48.735   -178.32    348.67    -28.36    392.65   9.67  -0.56   9.92 350.08
2000-01-03T17:36:49.068   -178.38    348.73    -28.48    392.74   9.67  -0.56   9.92 350.08
2000-01-03T17:36:49.402   -178.39    348.70    -28.56    392.72   9.67  -0.56   9.91 350.09
2000-01-03T17:36:49.735   -178.41    348.81    -28.55    392.83   9.67  -0.56   9.91 350.09
2000-01-03T17:36:50.068   -178.37    348.83    -28.44    392.83   9.67  -0.56   9.91 350.09
2000-01-03T17:36:50.402   -178.22    348.83    -28.16    392.73   9.67  -0.56   9.91 350.09
2000-01-03T17:36:50.735   -178.24    348.73    -28.21    392.66   9.67  -0.56   9.90 350.10
2000-01-03T17:36:51.068   -178.32    348.77    -28.27    392.73   9.67  -0.56   9.90 350.10
2000-01-03T17:36:51.402   -178.11    348.68    -28.08    392.54   9.67  -0.56   9.90 350.10
2000-01-03T17:36:51.735   -178.06    348.76    -28.01    392.58   9.67  -0.56   9.89 350.11
2000-01-03T17:36:52.068   -178.09    348.68    -28.05    392.53   9.67  -0.56   9.89 350.11
2000-01-03T17:36:52.402   -178.04    348.71    -28.30    392.56   9.67  -0.56   9.89 350.11
2000-01-03T17:36:52.735   -178.08    348.68    -28.43    392.55   9.67  -0.56   9.89 350.11
2000-01-03T17:36:53.068   -178.26    348.74    -28.61    392.70   9.67  -0.56   9.88 350.12
2000-01-03T17:36:53.402   -178.30    348.82    -28.52    392.78   9.67  -0.56   9.88 350.12
2000-01-03T17:36:53.735   -178.24    349.04    -28.71    392.96   9.67  -0.56   9.88 350.12
2000-01-03T17:36:54.068   -178.38    348.92    -28.69    392.92   9.67  -0.56   9.87 350.13
2000-01-03T17:36:54.402   -178.42    348.98    -28.81    393.00   9.67  -0.56   9.87 350.13
2000-01-03T17:36:54.735   -178.50    349.07    -28.86    393.12   9.67  -0.56   9.87 350.13
2000-01-03T17:36:55.068   -178.41    349.17    -28.80    393.17   9.67  -0.56   9.86 350.14
2000-01-03T17:36:55.402   -178.38    349.26    -28.50    393.21   9.67  -0.56   9.86 350.14
2000-01-03T17:36:55.735   -178.43    349.17    -28.45    393.15   9.67  -0.56   9.86 350.14
2000-01-03T17:36:56.068   -178.40    349.14    -28.25    393.10   9.67  -0.56   9.86 350.14
2000-01-03T17:36:56.402   -178.33    349.27    -27.99    393.16   9.67  -0.56   9.85 350.15
2000-01-03T17:36:56.735   -178.40    349.23    -27.85    393.14   9.67  -0.56   9.85 350.15
2000-01-03T17:36:57.068   -178.43    349.08    -27.75    393.02   9.67  -0.56   9.85 350.15
2000-01-03T17:36:57.402   -178.42    349.04    -27.87    392.98   9.67  -0.56   9.84 350.16
2000-01-03T17:36:57.735   -178.46    348.93    -27.88    392.91   9.67  -0.56   9.84 350.16
2000-01-03T17:36:58.068   -178.61    348.83    -27.95    392.89   9.67  -0.56   9.84 350.16
2000-01-03T17:36:58.402   -178.81    348.80    -27.99    392.96   9.67  -0.56   9.83 350.17
2000-01-03T17:36:58.735   -179.02    348.75    -28.05    393.01   9.67  -0.56   9.83 350.17
2000-01-03T17:36:59.068   -179.18    348.73    -28.17    393.08   9.67  -0.56   9.83 350.17
2000-01-03T17:36:59.402   -179.06    348.90    -28.38    393.19   9.67  -0.56   9.83 350.17
2000-01-03T17:36:59.735   -179.09    348.92    -28.48    393.23   9.67  -0.56   9.82 350.18
2000-01-03T17:37:00.068   -179.02    348.96    -28.64    393.24   9.67  -0.56   9.82 350.18
2000-01-03T17:37:00.402   -179.09    349.17    -28.42    393.45   9.67  -0.56   9.82 350.18
2000-01-03T17:37:00.735   -178.95    349.20    -28.50    393.41   9.67  -0.56   9.81 350.19
2000-01-03T17:37:01.068   -178.79    349.36    -28.27    393.47   9.67  -0.56   9.81 350.19
2000-01-03T17:37:01.402   -178.60    349.36    -27.98    393.36   9.67  -0.56   9.81 350.19
2000-01-03T17:37:01.735   -178.60    349.32    -27.97    393.32   9.67  -0.56   9.81 350.19
2000-01-03T17:37:02.068   -178.65    349.31    -28.14    393.35   9.67  -0.56   9.80 350.20
2000-01-03T17:37:02.402   -178.50    349.26    -27.97    393.23   9.67  -0.56   9.80 350.20
2000-01-03T17:37:02.735   -178.50    349.23    -28.20    393.22   9.67  -0.56   9.80 350.20
2000-01-03T17:37:03.068   -178.43    348.97    -28.19    392.95   9.67  -0.56   9.79 350.21
2000-01-03T17:37:03.402   -178.62    348.84    -28.09    392.92   9.67  -0.56   9.79 350.21
2000-01-03T17:37:03.735   -178.69    348.78    -28.27    392.91   9.67  -0.56   9.79 350.21
2000-01-03T17:37:04.068   -178.87    348.68    -28.25    392.90   9.67  -0.56   9.78 350.22
2000-01-03T17:37:04.402   -178.79    348.57    -28.29    392.77   9.67  -0.56   9.78 350.22
2000-01-03T17:37:04.735   -178.88    348.45    -28.27    392.70   9.67  -0.56   9.78 350.22
2000-01-03T17:37:05.068   -179.07    348.46    -28.26    392.79   9.67  -0.56   9.78 350.22
2000-01-03T17:37:05.402   -178.98    348.62    -28.22    392.89   9.67  -0.56   9.77 350.23
2000-01-03T17:37:05.735   -179.01    348.60    -28.48    392.91   9.67  -0.56   9.77 350.23
2000-01-03T17:37:06.068   -179.03    348.79    -28.51    393.09   9.67  -0.56   9.77 350.23
2000-01-03T17:37:06.402   -179.14    348.85    -28.57    393.19   9.67  -0.56   9.76 350.24
2000-01-03T17:37:06.735   -179.17    348.87    -28.69    393.24   9.67  -0.56   9.76 350.24
2000-01-03T17:37:07.068   -179.35    348.92    -28.49    393.35   9.67  -0.56   9.76 350.24
2000-01-03T17:37:07.402   -179.21    348.99    -28.35    393.34   9.67  -0.56   9.75 350.25
2000-01-03T17:37:07.735   -179.31    348.85    -28.40    393.26   9.67  -0.56   9.75 350.25
2000-01-03T17:37:08.068   -179.48    348.89    -28.32    393.37   9.67  -0.56   9.75 350.25
2000-01-03T17:37:08.402   -179.43    348.86    -28.30    393.32   9.67  -0.56   9.75 350.25
2000-01-03T17:37:08.735   -179.49    348.97    -28.15    393.44   9.67  -0.56   9.74 350.26
2000-01-03T17:37:09.068   -179.35    349.07    -28.19    393.46   9.67  -0.56   9.74 350.26
2000-01-03T17:37:09.402   -179.31    348.99    -28.00    393.36   9.67  -0.56   9.74 350.26
2000-01-03T17:37:09.735   -179.32    348.92    -28.03    393.30   9.67  -0.56   9.73 350.27
2000-01-03T17:37:10.068   -179.41    348.76    -28.07    393.20   9.67  -0.56   9.73 350.27
2000-01-03T17:37:10.402   -179.09    348.76    -27.83    393.04   9.67  -0.56   9.73 350.27
2000-01-03T17:37:10.735   -179.15    348.77    -28.07    393.09   9.67  -0.56   9.72 350.28
2000-01-03T17:37:11.068   -179.14    348.84    -28.18    393.16   9.67  -0.56   9.72 350.28
2000-01-03T17:37:11.402   -179.00    348.80    -28.27    393.07   9.67  -0.56   9.72 350.28
2000-01-03T17:37:11.735   -179.06    348.84    -28.25    393.13   9.67  -0.56   9.72 350.28
2000-01-03T17:37:12.068   -179.01    348.84    -28.41    393.11   9.67  -0.56   9.71 350.29
2000-01-03T17:37:12.402   -179.06    348.87    -28.45    393.17   9.67  -0.56   9.71 350.29
2000-01-03T17:37:12.735   -179.28    348.82    -28.73    393.24   9.67  -0.56   9.71 350.29
2000-01-03T17:37:13.068   -179.31    348.96    -28.82    393.39   9.67  -0.56   9.70 350.30
2000-01-03T17:37:13.402   -179.23    349.03    -28.80    393.42   9.67  -0.56   9.70 350.30
2000-01-03T17:37:13.735   -179.26    349.05    -28.79    393.44   9.67  -0.56   9.70 350.30
2000-01-03T17:37:14.068   -179.31    349.20    -28.74    393.60   9.67  -0.56   9.70 350.30
2000-01-03T17:37:14.402   -179.09    349.24    -28.80    393.54   9.67  -0.56   9.69 350.31
2000-01-03T17:37:14.735   -179.17    349.29    -28.50    393.60   9.67  -0.56   9.69 350.31
2000-01-03T17:37:15.068   -179.12    349.32    -28.41    393.59   9.67  -0.56   9.69 350.31
2000-01-03T17:37:15.402   -179.00    349.45    -28.09    393.63   9.67  -0.56   9.68 350.32
2000-01-03T17:37:15.735   -179.04    349.40    -28.15    393.61   9.67  -0.56   9.68 350.32
2000-01-03T17:37:16.068   -179.10    349.28    -28.12    393.53   9.67  -0.56   9.68 350.32
2000-01-03T17:37:16.402   -179.09    349.20    -28.18    393.46   9.67  -0.56   9.67 350.33
2000-01-03T17:37:16.735   -179.20    349.08    -28.30    393.41   9.67  -0.56   9.67 350.33
2000-01-03T17:37:17.068   -179.24    348.97    -28.37    393.33   9.67  -0.56   9.67 350.33
2000-01-03T17:37:17.402   -179.41    348.93    -28.40    393.38   9.67  -0.56   9.67 350.33
2000-01-03T17:37:17.735   -179.59    348.90    -28.48    393.44   9.67  -0.56   9.66 350.34
2000-01-03T17:37:18.068   -179.76    348.89    -28.77    393.53   9.67  -0.56   9.66 350.34
2000-01-03T17:37:18.402   -179.75    348.93    -28.72    393.56   9.67  -0.56   9.66 350.34
2000-01-03T17:37:18.735   -179.80    348.97    -28.74    393.61   9.67  -0.56   9.65 350.35
2000-01-03T17:37:19.068   -179.76    349.16    -28.82    393.77   9.67  -0.56   9.65 350.35
2000-01-03T17:37:19.402   -179.69    349.27    -28.93    393.85   9.67  -0.56   9.65 350.35
2000-01-03T17:37:19.735   -179.74    349.25    -28.99    393.86   9.67  -0.56   9.64 350.36
2000-01-03T17:37:20.068   -179.57    349.37    -28.80    393.87   9.67  -0.56   9.64 350.36
2000-01-03T17:37:20.402   -179.42    349.50    -28.75    393.91   9.67  -0.56   9.64 350.36
2000-01-03T17:37:20.735   -179.39    349.40    -28.56    393.80   9.67  -0.56   9.64 350.36
2000-01-03T17:37:21.068   -179.30    349.44    -28.73    393.81   9.67  -0.56   9.63 350.37
2000-01-03T17:37:21.402   -178.98    349.39    -28.66    393.61   9.67  -0.56   9.63 350.37
2000-01-03T17:37:21.735   -179.07    349.41    -28.72    393.67   9.67  -0.56   9.63 350.37
2000-01-03T17:37:22.068   -179.00    349.29    -28.78    393.54   9.67  -0.56   9.62 350.38
2000-01-03T17:37:22.402   -179.18    349.27    -28.81    393.61   9.67  -0.56   9.62 350.38
2000-01-03T17:37:22.735   -179.15    349.12    -29.00    393.47   9.67  -0.56   9.62 350.38
2000-01-03T17:37:23.068   -179.14    349.02    -28.86    393.36   9.67  -0.56   9.62 350.38
2000-01-03T17:37:23.402   -179.07    348.95    -28.77    393.26   9.67  -0.56   9.61 350.39
2000-01-03T17:37:23.735   -179.32    348.85    -28.88    393.30   9.67  -0.56   9.61 350.39
2000-01-03T17:37:24.068   -179.36    348.93    -28.95    393.39   9.67  -0.56   9.61 350.39
2000-01-03T17:37:24.402   -179.47    349.04    -28.89    393.54   9.67  -0.56   9.60 350.40
2000-01-03T17:37:24.735   -179.39    349.04    -28.72    393.49   9.67  -0.56   9.60 350.40
2000-01-03T17:37:25.068   -179.42    349.27    -28.80    393.71   9.67  -0.56   9.60 350.40
2000-01-03T17:37:25.402   -179.49    349.36    -28.74    393.82   9.67  -0.56   9.59 350.41
2000-01-03T17:37:25.735   -179.47    349.39    -28.72    393.84   9.67  -0.56   9.59 350.41
2000-01-03T17:37:26.068   -179.50    349.51    -28.82    393.97   9.67  -0.56   9.59 350.41
2000-01-03T17:37:26.402   -179.31    349.66    -28.74    394.01   9.67  -0.56   9.59 350.41
2000-01-03T17:37:26.735   -179.29    349.56    -28.73    393.91   9.67  -0.56   9.58 350.42
2000-01-03T17:37:27.068   -179.26    349.67    -28.76    393.99   9.67  -0.56   9.58 350.42
2000-01-03T17:37:27.402   -179.34    349.61    -28.70    393.97   9.67  -0.56   9.58 350.42
2000-01-03T17:37:27.735   -179.28    349.48    -28.73    393.83   9.67  -0.56   9.57 350.43
2000-01-03T17:37:28.068   -179.27    349.77    -28.64    394.08   9.67  -0.56   9.57 350.43
2000-01-03T17:37:28.402   -179.20    349.59    -28.50    393.88   9.67  -0.56   9.57 350.43
2000-01-03T17:37:28.735   -179.18    349.48    -28.33    393.76   9.67  -0.56   9.56 350.44
2000-01-03T17:37:29.068   -178.99    349.63    -28.31    393.80   9.67  -0.56   9.56 350.44
2000-01-03T17:37:29.402   -178.86    349.57    -28.35    393.69   9.67  -0.56   9.56 350.44
2000-01-03T17:37:29.735   -178.95    349.45    -28.52    393.64   9.67  -0.56   9.56 350.44
2000-01-03T17:37:30.068   -178.91    349.43    -28.40    393.60   9.67  -0.56   9.55 350.45
2000-01-03T17:37:30.402   -178.80    349.45    -28.56    393.57   9.67  -0.56   9.55 350.45
2000-01-03T17:37:30.735   -178.86    349.34    -28.69    393.51   9.67  -0.56   9.55 350.45
2000-01-03T17:37:31.068   -178.81    349.44    -28.81    393.58   9.67  -0.56   9.54 350.46
2000-01-03T17:37:31.402   -178.95    349.47    -28.76    393.68   9.67  -0.56   9.54 350.46
2000-01-03T17:37:31.735   -178.87    349.54    -28.85    393.70   9.67  -0.56   9.54 350.46
2000-01-03T17:37:32.068   -179.18    349.58    -28.96    393.89   9.67  -0.56   9.54 350.46
2000-01-03T17:37:32.402   -179.16    349.61    -28.96    393.91   9.67  -0.56   9.53 350.47
2000-01-03T17:37:32.735   -179.19    349.64    -29.08    393.96   9.67  -0.56   9.53 350.47
2000-01-03T17:37:33.068   -179.16    349.80    -28.91    394.07   9.67  -0.56   9.53 350.47
2000-01-03T17:37:33.402   -179.04    349.91    -28.84    394.11   9.67  -0.56   9.52 350.48
2000-01-03T17:37:33.735   -179.13    349.79    -28.68    394.03   9.67  -0.56   9.52 350.48
2000-01-03T17:37:34.068   -179.10    349.90    -28.69    394.12   9.67  -0.56   9.52 350.48
2000-01-03T17:37:34.402   -179.05    349.74    -28.40    393.93   9.67  -0.56   9.51 350.49
2000-01-03T17:37:34.735   -179.06    349.71    -28.25    393.90   9.67  -0.56   9.51 350.49
2000-01-03T17:37:35.068   -179.07    349.76    -28.29    393.95   9.67  -0.56   9.51 350.49
2000-01-03T17:37:35.402   -178.92    349.67    -28.29    393.80   9.67  -0.56   9.51 350.49
2000-01-03T17:37:35.735   -179.02    349.47    -28.43    393.68   9.67  -0.56   9.50 350.50
2000-01-03T17:37:36.068   -179.22    349.40    -28.62    393.73   9.67  -0.56   9.50 350.50
2000-01-03T17:37:36.402   -179.27    349.33    -28.60    393.69   9.67  -0.56   9.50 350.50
2000-01-03T17:37:36.735   -179.41    349.29    -28.81    393.73   9.67  -0.56   9.49 350.51
2000-01-03T17:37:37.068   -179.63    349.29    -28.70    393.82   9.67  -0.56   9.49 350.51
2000-01-03T17:37:37.402   -179.59    349.35    -28.89    393.86   9.67  -0.56   9.49 350.51
2000-01-03T17:37:37.735   -179.59    349.40    -28.97    393.92   9.67  -0.56   9.48 350.52
2000-01-03T17:37:38.068   -179.72    349.33    -29.00    393.92   9.67  -0.56   9.48 350.52
2000-01-03T17:37:38.402   -179.60    349.56    -28.88    394.05   9.67  -0.56   9.48 350.52
2000-01-03T17:37:38.735   -179.58    349.71    -29.03    394.19   9.67  -0.56   9.48 350.52
2000-01-03T17:37:39.068   -179.39    349.72    -28.80    394.10   9.67  -0.56   9.47 350.53
2000-01-03T17:37:39.402   -179.36    349.83    -28.90    394.19   9.67  -0.56   9.47 350.53
2000-01-03T17:37:39.735   -178.98    349.86    -28.74    394.04   9.67  -0.56   9.47 350.53
2000-01-03T17:37:40.068   -179.22    349.86    -28.77    394.14   9.67  -0.56   9.46 350.54
2000-01-03T17:37:40.402   -179.07    350.00    -28.68    394.20   9.67  -0.56   9.46 350.54
2000-01-03T17:37:40.735   -179.11    349.95    -28.67    394.16   9.67  -0.56   9.46 350.54
2000-01-03T17:37:41.068   -178.98    349.79    -28.77    393.97   9.67  -0.56   9.46 350.54
2000-01-03T17:37:41.402   -178.88    349.81    -28.78    393.94   9.67  -0.56   9.45 350.55
2000-01-03T17:37:41.735   -179.11    349.48    -28.86    393.76   9.67  -0.56   9.45 350.55
2000-01-03T17:37:42.068   -179.17    349.41    -28.83    393.73   9.67  -0.56   9.45 350.55
2000-01-03T17:37:42.402   -179.07    349.36    -28.72    393.63   9.67  -0.56   9.44 350.56
2000-01-03T17:37:42.735   -179.11    349.32    -28.69    393.61   9.67  -0.56   9.44 350.56
2000-01-03T17:37:43.068   -178.86    349.45    -28.67    393.61   9.67  -0.56   9.44 350.56
2000-01-03T17:37:43.402   -178.98    349.52    -28.70    393.73   9.67  -0.56   9.43 350.57
2000-01-03T17:37:43.735   -179.00    349.55    -28.52    393.75   9.67  -0.56   9.43 350.57
2000-01-03T17:37:44.068   -179.11    349.72    -28.64    393.96   9.67  -0.56   9.43 350.57
2000-01-03T17:37:44.402   -179.27    349.57    -28.66    393.90   9.67  -0.56   9.43 350.57
2000-01-03T17:37:44.735   -179.19    349.83    -28.87    394.11   9.67  -0.56   9.42 350.58
2000-01-03T17:37:45.068   -179.10    349.95    -28.89    394.18   9.67  -0.56   9.42 350.58
2000-01-03T17:37:45.402   -179.07    350.15    -28.52    394.32   9.67  -0.56   9.42 350.58
2000-01-03T17:37:45.735   -179.15    349.89    -28.35    394.11   9.67  -0.56   9.41 350.59
2000-01-03T17:37:46.068   -179.24    349.78    -28.36    394.05   9.67  -0.56   9.41 350.59
2000-01-03T17:37:46.402   -179.52    349.68    -28.30    394.09   9.67  -0.56   9.41 350.59
2000-01-03T17:37:46.735   -179.61    349.62    -28.27    394.08   9.67  -0.56   9.40 350.60
2000-01-03T17:37:47.068   -179.55    349.77    -28.20    394.17   9.67  -0.56   9.40 350.60
2000-01-03T17:37:47.402   -179.59    349.70    -28.27    394.13   9.67  -0.56   9.40 350.60
2000-01-03T17:37:47.735   -179.56    349.61    -28.34    394.04   9.67  -0.56   9.40 350.60
2000-01-03T17:37:48.068   -179.52    349.64    -28.40    394.05   9.67  -0.56   9.39 350.61
2000-01-03T17:37:48.402   -179.56    349.53    -28.98    394.03   9.67  -0.56   9.39 350.61
2000-01-03T17:37:48.735   -179.20    349.56    -28.96    393.89   9.67  -0.56   9.39 350.61
2000-01-03T17:37:49.068   -179.04    349.63    -28.26    393.82   9.67  -0.56   9.38 350.62
2000-01-03T17:37:49.402   -179.04    349.59    -28.06    393.77   9.67  -0.56   9.38 350.62
2000-01-03T17:37:49.735   -179.21    349.51    -28.20    393.79   9.67  -0.56   9.38 350.62
2000-01-03T17:37:50.068   -179.17    349.63    -28.40    393.89   9.67  -0.56   9.37 350.62
2000-01-03T17:37:50.402   -179.23    349.69    -28.52    393.98   9.67  -0.56   9.37 350.63
2000-01-03T17:37:50.735   -179.41    349.58    -28.55    393.97   9.66  -0.56   9.37 350.63
2000-01-03T17:37:51.068   -179.43    349.71    -28.65    394.09   9.66  -0.56   9.37 350.63
2000-01-03T17:37:51.402   -179.45    349.86    -28.53    394.23   9.66  -0.56   9.36 350.64
2000-01-03T17:37:51.735   -179.56    349.84    -28.78    394.28   9.66  -0.56   9.36 350.64
2000-01-03T17:37:52.068   -179.57    349.87    -28.40    394.28   9.66  -0.56   9.36 350.64
2000-01-03T17:37:52.402   -179.46    349.99    -28.53    394.35   9.66  -0.56   9.35 350.65
2000-01-03T17:37:52.735   -179.56    349.85    -28.49    394.27   9.66  -0.56   9.35 350.65
2000-01-03T17:37:53.068   -179.71    349.90    -28.37    394.37   9.66  -0.56   9.35 350.65
2000-01-03T17:37:53.402   -179.29    349.95    -28.05    394.20   9.66  -0.56   9.35 350.65
2000-01-03T17:37:53.735   -179.19    350.14    -28.04    394.33   9.66  -0.56   9.34 350.66
2000-01-03T17:37:54.068   -179.16    350.06    -27.84    394.23   9.66  -0.56   9.34 350.66
2000-01-03T17:37:54.402   -179.20    349.94    -27.84    394.14   9.66  -0.56   9.34 350.66
2000-01-03T17:37:54.735   -179.20    349.75    -27.96    393.98   9.66  -0.56   9.33 350.67
2000-01-03T17:37:55.068   -179.37    349.65    -28.03    393.97   9.66  -0.56   9.33 350.67
2000-01-03T17:37:55.402   -179.43    349.54    -28.13    393.91   9.66  -0.56   9.33 350.67
2000-01-03T17:37:55.735   -179.63    349.49    -28.20    393.96   9.66  -0.56   9.32 350.68
2000-01-03T17:37:56.068   -179.56    349.62    -28.08    394.04   9.66  -0.56   9.32 350.68
2000-01-03T17:37:56.402   -179.50    349.59    -28.18    393.99   9.66  -0.56   9.32 350.68
2000-01-03T17:37:56.735   -180.11    349.35    -28.36    394.07   9.66  -0.56   9.32 350.68
2000-01-03T17:37:57.068   -179.77    349.53    -28.50    394.08   9.66  -0.56   9.31 350.69
2000-01-03T17:37:57.402   -178.96    350.10    -27.86    394.17   9.66  -0.56   9.31 350.69
2000-01-03T17:37:57.735   -178.82    350.30    -28.07    394.30   9.66  -0.56   9.31 350.69
2000-01-03T17:37:58.068   -178.87    350.16    -27.70    394.18   9.66  -0.56   9.30 350.70
2000-01-03T17:37:58.402   -178.79    350.44    -27.40    394.36   9.66  -0.56   9.30 350.70
2000-01-03T17:37:58.735   -178.98    350.36    -27.41    394.38   9.66  -0.56   9.30 350.70
2000-01-03T17:37:59.068   -178.98    350.30    -27.50    394.33   9.66  -0.56   9.29 350.71
2000-01-03T17:37:59.402   -178.68    350.34    -27.54    394.24   9.66  -0.56   9.29 350.71
2000-01-03T17:37:59.735   -178.39    350.45    -27.54    394.21   9.66  -0.56   9.29 350.71
2000-01-03T17:38:00.068   -178.70    350.13    -27.66    394.07   9.66  -0.56   9.29 350.71
2000-01-03T17:38:00.402   -178.77    350.06    -27.68    394.04   9.66  -0.56   9.28 350.72
2000-01-03T17:38:00.735   -178.87    349.90    -27.98    393.96   9.66  -0.56   9.28 350.72
2000-01-03T17:38:01.068   -178.85    349.78    -28.09    393.86   9.66  -0.56   9.28 350.72
2000-01-03T17:38:01.402   -179.03    349.69    -28.22    393.87   9.66  -0.56   9.27 350.73
2000-01-03T17:38:01.735   -178.83    349.69    -27.81    393.75   9.66  -0.56   9.27 350.73
2000-01-03T17:38:02.068   -179.00    349.66    -27.89    393.80   9.66  -0.56   9.27 350.73
2000-01-03T17:38:02.402   -179.05    349.66    -28.07    393.84   9.66  -0.56   9.27 350.73
2000-01-03T17:38:02.735   -179.03    349.66    -28.09    393.83   9.66  -0.56   9.26 350.74
2000-01-03T17:38:03.068   -179.00    349.89    -27.96    394.01   9.66  -0.56   9.26 350.74
2000-01-03T17:38:03.402   -178.99    349.91    -28.02    394.03   9.66  -0.56   9.26 350.74
2000-01-03T17:38:03.735   -179.21    350.06    -28.06    394.26   9.66  -0.56   9.25 350.75
2000-01-03T17:38:04.068   -179.27    350.06    -28.09    394.29   9.66  -0.56   9.25 350.75
2000-01-03T17:38:04.402   -179.29    350.15    -28.06    394.38   9.66  -0.56   9.25 350.75
2000-01-03T17:38:04.735   -179.33    350.09    -28.00    394.34   9.66  -0.56   9.24 350.76
2000-01-03T17:38:05.068   -179.22    350.25    -27.94    394.43   9.66  -0.56   9.24 350.76
2000-01-03T17:38:05.402   -179.24    350.24    -27.92    394.43   9.66  -0.56   9.24 350.76
2000-01-03T17:38:05.735   -179.44    350.04    -27.91    394.34   9.66  -0.56   9.24 350.76
