1999-10-11T03:42:43.977     321.93    701.75  -2089.10   2227.20  -9.97836   8.52030   0.02470
1999-10-11T03:42:44.310     323.37    699.92  -2091.35   2228.95  -9.97738   8.51925   0.02470
1999-10-11T03:42:44.644     321.72    700.24  -2089.79   2227.34  -9.97640   8.51820   0.02471
1999-10-11T03:42:44.977     321.62    700.30  -2090.63   2228.14  -9.97542   8.51715   0.02472
1999-10-11T03:42:45.310     325.78    702.28  -2090.05   2228.82  -9.97444   8.51610   0.02473
1999-10-11T03:42:45.644     322.01    698.87  -2090.38   2227.51  -9.97346   8.51505   0.02474
1999-10-11T03:42:45.977     321.30    701.03  -2088.34   2226.18  -9.97248   8.51400   0.02475
1999-10-11T03:42:46.310     322.19    699.23  -2088.13   2225.54  -9.97150   8.51295   0.02476
1999-10-11T03:42:46.644     320.58    701.04  -2089.24   2226.91  -9.97052   8.51190   0.02477
1999-10-11T03:42:46.977     321.35    700.03  -2087.12   2224.72  -9.96954   8.51085   0.02478
1999-10-11T03:42:47.310     323.54    700.69  -2086.31   2224.48  -9.96856   8.50981   0.02479
1999-10-11T03:42:47.644     322.41    701.27  -2087.22   2225.35  -9.96758   8.50875   0.02480
1999-10-11T03:42:47.977     323.56    700.47  -2086.60   2224.69  -9.96660   8.50771   0.02481
1999-10-11T03:42:48.310     322.60    700.59  -2091.73   2229.40  -9.96562   8.50666   0.02481
1999-10-11T03:42:48.644     321.28    700.08  -2088.97   2226.46  -9.96464   8.50561   0.02482
1999-10-11T03:42:48.977     322.22    698.90  -2090.82   2227.96  -9.96366   8.50456   0.02483
1999-10-11T03:42:49.310     322.10    700.43  -2090.21   2227.85  -9.96268   8.50351   0.02484
1999-10-11T03:42:49.644     320.39    699.68  -2089.49   2226.70  -9.96170   8.50246   0.02485
1999-10-11T03:42:49.977     320.74    699.77  -2088.41   2225.76  -9.96072   8.50141   0.02486
1999-10-11T03:42:50.310     322.76    699.31  -2088.00   2225.52  -9.95974   8.50036   0.02487
1999-10-11T03:42:50.644     322.31    698.56  -2090.18   2227.26  -9.95876   8.49931   0.02488
1999-10-11T03:42:50.977     320.45    699.70  -2090.93   2228.06  -9.95778   8.49826   0.02489
1999-10-11T03:42:51.310     321.00    701.69  -2086.11   2224.24  -9.95680   8.49722   0.02490
1999-10-11T03:42:51.644     322.43    699.08  -2086.67   2224.16  -9.95582   8.49616   0.02491
1999-10-11T03:42:51.977     321.92    697.49  -2085.59   2222.57  -9.95484   8.49512   0.02492
1999-10-11T03:42:52.310     323.20    701.59  -2085.02   2223.51  -9.95386   8.49407   0.02492
1999-10-11T03:42:52.644     322.97    700.20  -2089.76   2227.48  -9.95288   8.49302   0.02493
1999-10-11T03:42:52.977     323.78    701.67  -2090.05   2228.34  -9.95190   8.49197   0.02494
1999-10-11T03:42:53.310     323.93    699.38  -2088.43   2226.12  -9.95092   8.49092   0.02495
1999-10-11T03:42:53.644     322.79    700.02  -2090.16   2227.78  -9.94994   8.48987   0.02496
1999-10-11T03:42:53.977     321.39    699.98  -2089.51   2226.95  -9.94896   8.48882   0.02497
1999-10-11T03:42:54.310     321.60    698.77  -2091.02   2228.02  -9.94798   8.48777   0.02498
1999-10-11T03:42:54.644     322.33    697.87  -2089.89   2226.78  -9.94700   8.48672   0.02499
1999-10-11T03:42:54.977     324.53    698.68  -2089.37   2226.87  -9.94602   8.48567   0.02500
1999-10-11T03:42:55.310     321.12    698.97  -2088.44   2225.59  -9.94504   8.48462   0.02501
1999-10-11T03:42:55.644     320.93    698.59  -2088.78   2225.76  -9.94406   8.48357   0.02502
1999-10-11T03:42:55.977     322.07    698.88  -2087.13   2224.47  -9.94308   8.48253   0.02503
1999-10-11T03:42:56.310     320.59    701.62  -2087.03   2225.03  -9.94210   8.48148   0.02503
1999-10-11T03:42:56.644     320.58    698.92  -2085.75   2222.97  -9.94112   8.48043   0.02504
1999-10-11T03:42:56.977     322.42    701.98  -2087.07   2225.44  -9.94014   8.47938   0.02505
1999-10-11T03:42:57.310     322.48    697.58  -2089.74   2226.57  -9.93916   8.47833   0.02506
1999-10-11T03:42:57.644     321.77    699.88  -2089.13   2226.62  -9.93818   8.47728   0.02507
1999-10-11T03:42:57.977     322.43    697.81  -2089.10   2226.04  -9.93720   8.47623   0.02508
1999-10-11T03:42:58.310     320.33    700.63  -2090.60   2228.02  -9.93622   8.47518   0.02509
1999-10-11T03:42:58.644     321.45    700.98  -2087.29   2225.19  -9.93524   8.47413   0.02510
1999-10-11T03:42:58.977     322.82    699.67  -2089.09   2226.67  -9.93426   8.47308   0.02511
1999-10-11T03:42:59.310     320.50    699.68  -2087.00   2224.38  -9.93328   8.47204   0.02512
1999-10-11T03:42:59.644     321.67    700.67  -2087.11   2224.96  -9.93230   8.47098   0.02513
1999-10-11T03:42:59.977     320.01    701.33  -2088.18   2225.93  -9.93132   8.46994   0.02514
1999-10-11T03:43:00.310     322.07    696.46  -2089.82   2226.24  -9.93034   8.46889   0.02514
1999-10-11T03:43:00.644     321.50    701.61  -2088.37   2226.41  -9.92936   8.46784   0.02515
1999-10-11T03:43:00.977     322.30    699.33  -2088.64   2226.06  -9.92838   8.46679   0.02516
1999-10-11T03:43:01.310     323.45    697.95  -2090.14   2227.20  -9.92740   8.46574   0.02517
1999-10-11T03:43:01.644     324.47    698.90  -2089.36   2226.91  -9.92642   8.46469   0.02518
1999-10-11T03:43:01.977     324.50    700.95  -2088.96   2227.19  -9.92544   8.46364   0.02519
1999-10-11T03:43:02.310     323.32    701.62  -2090.05   2228.25  -9.92446   8.46259   0.02520
1999-10-11T03:43:02.644     322.88    701.50  -2089.72   2227.85  -9.92347   8.46154   0.02521
1999-10-11T03:43:02.977     322.36    700.18  -2088.07   2225.81  -9.92250   8.46049   0.02522
1999-10-11T03:43:03.310     322.50    698.39  -2089.33   2226.44  -9.92152   8.45945   0.02523
1999-10-11T03:43:03.644     321.64    700.29  -2089.69   2227.25  -9.92053   8.45840   0.02524
1999-10-11T03:43:03.977     321.96    700.55  -2089.40   2227.11  -9.91955   8.45735   0.02524
1999-10-11T03:43:04.310     325.03    700.88  -2088.45   2226.77  -9.91858   8.45630   0.02525
1999-10-11T03:43:04.644     322.20    698.63  -2090.56   2227.63  -9.91759   8.45525   0.02526
1999-10-11T03:43:04.977     323.12    698.17  -2088.15   2225.36  -9.91661   8.45420   0.02527
1999-10-11T03:43:05.310     319.61    699.28  -2089.03   2226.02  -9.91564   8.45315   0.02528
1999-10-11T03:43:05.644     320.31    700.61  -2088.53   2226.07  -9.91465   8.45210   0.02529
1999-10-11T03:43:05.977     320.38    698.53  -2087.92   2224.86  -9.91367   8.45105   0.02530
1999-10-11T03:43:06.310     323.37    700.67  -2086.86   2224.96  -9.91269   8.45000   0.02531
1999-10-11T03:43:06.644     323.76    700.93  -2086.68   2224.94  -9.91171   8.44895   0.02532
1999-10-11T03:43:06.977     324.43    701.71  -2085.06   2223.77  -9.91073   8.44790   0.02533
1999-10-11T03:43:07.310     323.97    700.51  -2089.70   2227.67  -9.90975   8.44686   0.02534
1999-10-11T03:43:07.644     322.22    698.12  -2088.29   2225.34  -9.90877   8.44581   0.02535
1999-10-11T03:43:07.977     322.67    698.58  -2088.10   2225.37  -9.90779   8.44476   0.02535
1999-10-11T03:43:08.310     321.86    699.32  -2087.21   2224.66  -9.90681   8.44371   0.02536
1999-10-11T03:43:08.644     320.65    699.31  -2089.25   2226.39  -9.90583   8.44266   0.02537
1999-10-11T03:43:08.977     320.70    699.36  -2089.37   2226.53  -9.90485   8.44161   0.02538
1999-10-11T03:43:09.310     323.70    698.96  -2088.03   2225.58  -9.90387   8.44056   0.02539
1999-10-11T03:43:09.644     318.26    698.00  -2087.53   2224.02  -9.90289   8.43951   0.02540
1999-10-11T03:43:09.977     320.42    699.31  -2089.30   2226.41  -9.90191   8.43846   0.02541
1999-10-11T03:43:10.310     318.73    698.83  -2086.39   2223.28  -9.90093   8.43742   0.02542
1999-10-11T03:43:10.644     321.32    697.48  -2084.73   2221.67  -9.89995   8.43636   0.02543
1999-10-11T03:43:10.977     321.66    698.01  -2084.48   2221.66  -9.89897   8.43532   0.02544
1999-10-11T03:43:11.310     323.03    700.63  -2085.75   2223.87  -9.89799   8.43427   0.02545
1999-10-11T03:43:11.644     323.55    700.85  -2087.76   2225.90  -9.89701   8.43322   0.02546
1999-10-11T03:43:11.977     324.90    698.84  -2090.79   2228.30  -9.89603   8.43217   0.02546
1999-10-11T03:43:12.310     323.24    699.83  -2087.94   2225.70  -9.89505   8.43112   0.02547
1999-10-11T03:43:12.644     323.09    699.97  -2087.73   2225.52  -9.89407   8.43007   0.02548
1999-10-11T03:43:12.977     323.45    700.61  -2089.51   2227.45  -9.89309   8.42902   0.02549
1999-10-11T03:43:13.310     324.86    698.88  -2090.23   2227.79  -9.89211   8.42797   0.02550
1999-10-11T03:43:13.644     321.03    698.62  -2088.79   2225.79  -9.89113   8.42692   0.02551
1999-10-11T03:43:13.977     321.94    697.07  -2086.39   2223.19  -9.89015   8.42587   0.02552
1999-10-11T03:43:14.310     320.91    700.30  -2087.61   2225.20  -9.88917   8.42483   0.02553
1999-10-11T03:43:14.644     321.95    698.16  -2090.27   2227.17  -9.88819   8.42377   0.02554
1999-10-11T03:43:14.977     320.67    697.28  -2086.19   2222.89  -9.88721   8.42273   0.02555
1999-10-11T03:43:15.310     321.30    699.65  -2086.30   2223.82  -9.88623   8.42168   0.02556
1999-10-11T03:43:15.644     319.06    698.81  -2085.81   2222.78  -9.88524   8.42063   0.02557
1999-10-11T03:43:15.977     321.07    701.53  -2085.57   2223.70  -9.88426   8.41958   0.02557
1999-10-11T03:43:16.310     323.47    698.89  -2089.15   2226.58  -9.88329   8.41853   0.02558
1999-10-11T03:43:16.644     322.08    699.24  -2089.63   2226.93  -9.88230   8.41748   0.02559
1999-10-11T03:43:16.977     322.20    698.69  -2087.69   2224.96  -9.88132   8.41643   0.02560
1999-10-11T03:43:17.310     321.10    698.61  -2088.58   2225.61  -9.88035   8.41539   0.02561
1999-10-11T03:43:17.644     319.83    700.59  -2086.69   2224.27  -9.87936   8.41433   0.02562
1999-10-11T03:43:17.977     320.07    699.41  -2087.99   2225.16  -9.87838   8.41329   0.02563
1999-10-11T03:43:18.310     319.68    699.94  -2086.06   2223.46  -9.87740   8.41224   0.02564
1999-10-11T03:43:18.644     321.62    699.54  -2085.52   2223.10  -9.87642   8.41119   0.02565
1999-10-11T03:43:18.977     320.95    700.42  -2086.43   2224.13  -9.87544   8.41014   0.02566
1999-10-11T03:43:19.310     319.98    697.36  -2085.55   2222.21  -9.87446   8.40909   0.02567
1999-10-11T03:43:19.644     319.44    701.27  -2088.16   2225.81  -9.87348   8.40804   0.02568
1999-10-11T03:43:20.644     321.81    697.92  -2088.44   2225.36  -9.87054   8.40489   0.02570
1999-10-11T03:43:20.977     323.72    700.44  -2088.37   2226.37  -9.86956   8.40384   0.02571
1999-10-11T03:43:21.310     323.37    698.02  -2089.35   2226.48  -9.86858   8.40280   0.02572
1999-10-11T03:43:21.644     321.43    700.63  -2087.64   2225.41  -9.86760   8.40175   0.02573
1999-10-11T03:43:21.977     323.22    700.08  -2089.68   2227.41  -9.86662   8.40070   0.02574
1999-10-11T03:43:22.310     322.53    698.16  -2088.43   2225.53  -9.86564   8.39965   0.02575
1999-10-11T03:43:22.644     322.84    700.45  -2088.40   2226.27  -9.86466   8.39860   0.02576
1999-10-11T03:43:22.977     323.64    700.71  -2088.86   2226.90  -9.86368   8.39755   0.02577
1999-10-11T03:43:23.310     324.43    699.53  -2087.28   2225.16  -9.86270   8.39650   0.02578
1999-10-11T03:43:23.644     321.25    698.90  -2087.90   2225.08  -9.86172   8.39545   0.02579
1999-10-11T03:43:23.977     321.13    699.53  -2085.59   2223.10  -9.86074   8.39440   0.02579
1999-10-11T03:43:24.310     319.32    695.20  -2086.35   2222.19  -9.85976   8.39336   0.02580
1999-10-11T03:43:24.644     319.66    698.93  -2087.01   2224.03  -9.85878   8.39230   0.02581
1999-10-11T03:43:24.977     323.12    700.54  -2086.66   2224.71  -9.85780   8.39126   0.02582
1999-10-11T03:43:25.310     322.12    698.76  -2084.98   2222.42  -9.85682   8.39021   0.02583
1999-10-11T03:43:25.644     322.77    699.06  -2085.79   2223.37  -9.85583   8.38916   0.02584
1999-10-11T03:43:25.977     323.90    700.49  -2085.69   2223.90  -9.85485   8.38811   0.02585
1999-10-11T03:43:26.310     322.58    699.77  -2086.85   2224.56  -9.85388   8.38706   0.02586
1999-10-11T03:43:26.644     323.57    697.49  -2086.14   2223.32  -9.85289   8.38601   0.02587
1999-10-11T03:43:26.977     322.56    699.49  -2087.73   2225.30  -9.85191   8.38496   0.02588
1999-10-11T03:43:27.310     322.12    698.33  -2086.56   2223.77  -9.85093   8.38391   0.02589
1999-10-11T03:43:27.644     320.99    699.10  -2086.80   2224.08  -9.84995   8.38286   0.02590
1999-10-11T03:43:27.977     321.21    698.19  -2087.66   2224.62  -9.84897   8.38182   0.02590
1999-10-11T03:43:28.310     322.67    697.23  -2086.99   2223.91  -9.84799   8.38077   0.02591
1999-10-11T03:43:28.644     320.66    695.57  -2089.27   2225.24  -9.84701   8.37972   0.02592
1999-10-11T03:43:28.977     319.85    698.72  -2086.13   2223.16  -9.84603   8.37867   0.02593
1999-10-11T03:43:29.310     319.64    702.20  -2085.70   2223.82  -9.84505   8.37762   0.02594
1999-10-11T03:43:29.644     318.75    697.37  -2085.58   2222.07  -9.84407   8.37657   0.02595
1999-10-11T03:43:29.977     322.89    697.48  -2083.41   2220.66  -9.84309   8.37552   0.02596
1999-10-11T03:43:30.310     323.04    697.10  -2084.16   2221.27  -9.84211   8.37447   0.02597
1999-10-11T03:43:30.644     323.41    701.15  -2088.45   2226.61  -9.84113   8.37342   0.02598
1999-10-11T03:43:30.977     324.70    697.68  -2090.27   2227.43  -9.84015   8.37238   0.02599
1999-10-11T03:43:31.310     323.88    699.14  -2087.24   2224.92  -9.83917   8.37133   0.02600
1999-10-11T03:43:31.644     322.22    695.64  -2087.36   2223.70  -9.83819   8.37028   0.02601
1999-10-11T03:43:31.977     323.21    698.89  -2086.30   2223.86  -9.83721   8.36923   0.02601
1999-10-11T03:43:32.310     322.90    696.80  -2084.25   2221.24  -9.83623   8.36818   0.02602
1999-10-11T03:43:32.644     323.65    699.21  -2086.20   2223.93  -9.83525   8.36713   0.02603
1999-10-11T03:43:32.977     321.88    697.21  -2087.21   2223.99  -9.83426   8.36608   0.02604
1999-10-11T03:43:33.310     320.37    697.70  -2087.77   2224.46  -9.83329   8.36503   0.02605
1999-10-11T03:43:33.644     320.74    697.66  -2087.83   2224.56  -9.83230   8.36398   0.02606
1999-10-11T03:43:33.977     319.27    696.60  -2087.10   2223.33  -9.83132   8.36294   0.02607
1999-10-11T03:43:34.310     319.81    697.56  -2084.72   2221.47  -9.83034   8.36189   0.02608
1999-10-11T03:43:34.644     317.63    698.88  -2084.66   2221.52  -9.82936   8.36084   0.02609
1999-10-11T03:43:34.977     320.80    699.65  -2086.66   2224.09  -9.82838   8.35979   0.02610
1999-10-11T03:43:35.310     322.57    698.51  -2088.08   2225.32  -9.82740   8.35874   0.02611
1999-10-11T03:43:35.644     322.85    698.55  -2085.80   2223.24  -9.82642   8.35769   0.02611
1999-10-11T03:43:35.977     321.05    699.18  -2087.10   2224.39  -9.82544   8.35664   0.02612
1999-10-11T03:43:36.310     320.75    696.82  -2086.38   2222.93  -9.82446   8.35559   0.02613
1999-10-11T03:43:36.644     322.04    699.87  -2086.51   2224.20  -9.82348   8.35454   0.02614
1999-10-11T03:43:36.977     320.79    697.40  -2089.18   2225.74  -9.82250   8.35349   0.02615
1999-10-11T03:43:37.310     321.71    699.79  -2087.47   2225.02  -9.82152   8.35245   0.02616
1999-10-11T03:43:37.644     319.77    698.47  -2087.12   2224.00  -9.82054   8.35140   0.02617
1999-10-11T03:43:37.977     319.73    696.56  -2085.10   2221.50  -9.81956   8.35035   0.02618
1999-10-11T03:43:38.310     319.88    697.81  -2086.02   2222.77  -9.81858   8.34930   0.02619
1999-10-11T03:43:38.644     318.77    698.38  -2086.82   2223.55  -9.81760   8.34825   0.02620
1999-10-11T03:43:38.977     320.98    699.49  -2087.22   2224.60  -9.81662   8.34720   0.02621
1999-10-11T03:43:39.310     323.86    698.88  -2089.15   2226.63  -9.81564   8.34615   0.02622
1999-10-11T03:43:39.644     321.64    698.28  -2088.53   2225.54  -9.81465   8.34510   0.02622
1999-10-11T03:43:39.977     324.18    700.31  -2088.58   2226.59  -9.81367   8.34405   0.02623
1999-10-11T03:43:40.310     323.48    698.99  -2087.47   2225.03  -9.81269   8.34301   0.02624
1999-10-11T03:43:40.644     322.50    700.60  -2086.66   2224.64  -9.81171   8.34196   0.02625
1999-10-11T03:43:40.977     321.59    698.01  -2086.81   2223.83  -9.81073   8.34091   0.02626
1999-10-11T03:43:41.310     321.66    698.91  -2086.10   2223.46  -9.80975   8.33986   0.02627
1999-10-11T03:43:41.644     321.37    697.42  -2086.86   2223.66  -9.80877   8.33881   0.02628
1999-10-11T03:43:41.977     321.25    698.08  -2084.48   2221.62  -9.80779   8.33776   0.02629
1999-10-11T03:43:42.310     322.00    699.37  -2087.78   2225.22  -9.80681   8.33671   0.02630
1999-10-11T03:43:42.644     321.50    697.50  -2089.00   2225.71  -9.80583   8.33566   0.02631
1999-10-11T03:43:42.977     319.69    697.21  -2087.72   2224.16  -9.80485   8.33461   0.02632
1999-10-11T03:43:43.310     320.69    695.39  -2086.81   2222.88  -9.80387   8.33357   0.02633
1999-10-11T03:43:43.644     320.14    697.26  -2085.68   2222.32  -9.80289   8.33252   0.02633
1999-10-11T03:43:43.977     320.33    699.73  -2084.01   2221.56  -9.80191   8.33147   0.02634
1999-10-11T03:43:44.310     321.56    699.81  -2084.26   2222.00  -9.80093   8.33042   0.02635
1999-10-11T03:43:44.644     321.93    698.32  -2085.17   2222.43  -9.79995   8.32937   0.02636
1999-10-11T03:43:44.977     323.35    697.15  -2085.00   2222.12  -9.79897   8.32832   0.02637
1999-10-11T03:43:45.310     323.27    698.20  -2085.75   2223.14  -9.79799   8.32727   0.02638
1999-10-11T03:43:45.644     321.95    699.12  -2088.60   2225.91  -9.79700   8.32622   0.02639
1999-10-11T03:43:45.977     322.26    695.87  -2087.93   2224.30  -9.79602   8.32517   0.02640
1999-10-11T03:43:46.310     323.26    698.18  -2087.01   2224.32  -9.79504   8.32413   0.02641
1999-10-11T03:43:46.644     320.66    697.33  -2087.02   2223.68  -9.79406   8.32308   0.02642
1999-10-11T03:43:46.977     321.46    697.97  -2086.69   2223.69  -9.79308   8.32203   0.02643
1999-10-11T03:43:47.310     322.20    696.36  -2084.81   2221.53  -9.79210   8.32098   0.02644
1999-10-11T03:43:47.644     319.61    695.06  -2089.03   2224.70  -9.79112   8.31993   0.02644
1999-10-11T03:43:47.977     320.06    698.76  -2089.19   2226.08  -9.79014   8.31888   0.02645
1999-10-11T03:43:48.310     318.18    694.81  -2083.60   2219.32  -9.78916   8.31783   0.02646
1999-10-11T03:43:48.644     320.68    695.88  -2083.78   2220.19  -9.78818   8.31678   0.02647
1999-10-11T03:43:48.977     319.57    696.18  -2082.75   2219.16  -9.78720   8.31573   0.02648
1999-10-11T03:43:49.310     322.09    697.49  -2082.54   2219.73  -9.78622   8.31469   0.02649
1999-10-11T03:43:49.644     322.50    699.03  -2086.50   2223.99  -9.78524   8.31364   0.02650
1999-10-11T03:43:49.977     325.05    698.37  -2088.19   2225.74  -9.78426   8.31259   0.02651
1999-10-11T03:43:50.310     324.77    694.79  -2086.08   2222.60  -9.78328   8.31154   0.02652
1999-10-11T03:43:50.644     322.86    694.56  -2086.44   2222.59  -9.78230   8.31049   0.02653
1999-10-11T03:43:50.977     322.32    697.86  -2087.50   2224.54  -9.78131   8.30944   0.02654
1999-10-11T03:43:51.310     322.37    697.56  -2086.92   2223.90  -9.78034   8.30839   0.02655
1999-10-11T03:43:51.644     321.39    697.46  -2085.55   2222.44  -9.77935   8.30734   0.02655
1999-10-11T03:43:51.977     322.26    698.12  -2085.49   2222.73  -9.77837   8.30630   0.02656
1999-10-11T03:43:52.310     320.75    695.48  -2087.33   2223.40  -9.77739   8.30525   0.02657
1999-10-11T03:43:52.644     319.42    697.69  -2085.62   2222.30  -9.77641   8.30420   0.02658
1999-10-11T03:43:52.977     320.00    697.70  -2088.35   2224.95  -9.77543   8.30315   0.02659
1999-10-11T03:43:53.310     318.55    697.00  -2084.87   2221.25  -9.77445   8.30210   0.02660
1999-10-11T03:43:53.644     318.65    698.60  -2083.64   2220.62  -9.77347   8.30105   0.02661
1999-10-11T03:43:53.977     321.19    697.62  -2085.47   2222.39  -9.77249   8.30000   0.02662
1999-10-11T03:43:54.310     320.96    696.44  -2086.11   2222.59  -9.77151   8.29895   0.02663
