2000-02-22T13:05:07.903   -657.72   1924.29    207.32   2044.13   5.87  -0.03 295.69  64.31
2000-02-22T13:05:08.236   -656.83   1926.02    204.47   2045.19   5.87  -0.03 295.69  64.31
2000-02-22T13:05:08.570   -655.09   1927.30    203.33   2045.72   5.87  -0.03 295.69  64.31
2000-02-22T13:05:08.903   -653.67   1924.84    205.70   2043.19   5.87  -0.03 295.69  64.31
2000-02-22T13:05:09.236   -656.54   1926.25    203.11   2045.17   5.87  -0.03 295.68  64.32
2000-02-22T13:05:09.570   -654.63   1927.57    205.62   2046.06   5.87  -0.03 295.68  64.32
2000-02-22T13:05:09.903   -654.57   1926.57    201.88   2044.72   5.87  -0.03 295.68  64.32
2000-02-22T13:05:10.236   -655.60   1924.80    205.00   2043.69   5.87  -0.03 295.68  64.32
2000-02-22T13:05:10.570   -656.66   1925.03    202.75   2044.02   5.87  -0.03 295.67  64.33
2000-02-22T13:05:10.903   -656.40   1924.88    203.99   2043.93   5.87  -0.03 295.67  64.33
2000-02-22T13:05:11.236   -653.52   1924.37    206.29   2042.75   5.87  -0.03 295.67  64.33
2000-02-22T13:05:11.570   -657.92   1925.04    205.63   2044.73   5.87  -0.03 295.67  64.33
2000-02-22T13:05:11.903   -655.44   1924.67    204.24   2043.44   5.87  -0.03 295.67  64.33
2000-02-22T13:05:12.236   -654.75   1923.37    206.13   2042.19   5.87  -0.03 295.66  64.34
2000-02-22T13:05:12.570   -655.64   1922.97    204.77   2041.96   5.87  -0.03 295.66  64.34
2000-02-22T13:05:12.903   -655.87   1925.06    205.33   2044.06   5.87  -0.03 295.66  64.34
2000-02-22T13:05:13.236   -656.66   1925.71    204.01   2044.80   5.87  -0.03 295.66  64.34
2000-02-22T13:05:13.570   -655.99   1925.32    203.01   2044.11   5.87  -0.03 295.65  64.35
2000-02-22T13:05:13.903   -655.91   1924.32    204.60   2043.31   5.87  -0.03 295.65  64.35
2000-02-22T13:05:14.236   -654.06   1923.56    207.67   2042.31   5.87  -0.03 295.65  64.35
2000-02-22T13:05:14.570   -656.94   1923.84    202.11   2042.93   5.87  -0.03 295.65  64.35
2000-02-22T13:05:14.903   -658.52   1923.32    202.87   2043.03   5.87  -0.03 295.64  64.36
2000-02-22T13:05:15.236   -657.46   1926.29    205.30   2045.73   5.87  -0.03 295.64  64.36
2000-02-22T13:05:15.570   -655.91   1923.99    205.96   2043.13   5.87  -0.03 295.64  64.36
2000-02-22T13:05:15.903   -660.12   1925.62    204.86   2045.91   5.87  -0.03 295.64  64.36
2000-02-22T13:05:16.236   -657.01   1925.64    206.49   2045.09   5.87  -0.03 295.64  64.36
2000-02-22T13:05:16.570   -655.26   1924.76    206.25   2043.67   5.87  -0.03 295.63  64.37
2000-02-22T13:05:16.903   -656.92   1926.75    204.75   2045.93   5.87  -0.03 295.63  64.37
2000-02-22T13:05:17.236   -656.46   1923.15    206.06   2042.53   5.87  -0.03 295.63  64.37
2000-02-22T13:05:17.570   -655.06   1924.44    205.76   2043.26   5.87  -0.03 295.63  64.37
2000-02-22T13:05:17.903   -656.27   1925.95    205.58   2045.05   5.87  -0.03 295.62  64.38
2000-02-22T13:05:18.236   -655.45   1926.53    205.83   2045.36   5.87  -0.03 295.62  64.38
2000-02-22T13:05:18.570   -652.45   1926.65    205.19   2044.45   5.87  -0.03 295.62  64.38
2000-02-22T13:05:18.903   -656.44   1926.45    204.41   2045.46   5.87  -0.03 295.62  64.38
2000-02-22T13:05:19.236   -654.16   1923.39    205.27   2041.93   5.87  -0.03 295.62  64.38
2000-02-22T13:05:19.570   -654.57   1922.62    203.14   2041.12   5.87  -0.03 295.61  64.39
2000-02-22T13:05:19.903   -656.16   1920.08    206.26   2039.55   5.87  -0.03 295.61  64.39
