2001-05-25T11:10:49.166    -12.88     16.66      4.74     21.59  26.19   0.20 291.57  68.43
2001-05-25T11:10:49.499    -13.04     16.68      4.78     21.71  26.19   0.20 291.57  68.43
2001-05-25T11:10:49.832    -12.77     16.74      4.77     21.58  26.19   0.20 291.56  68.44
2001-05-25T11:10:50.166    -12.82     16.74      4.98     21.67  26.19   0.20 291.56  68.44
2001-05-25T11:10:50.499    -12.59     16.72      5.17     21.56  26.19   0.20 291.56  68.44
2001-05-25T11:10:50.832    -12.51     16.88      5.10     21.62  26.19   0.20 291.55  68.45
2001-05-25T11:10:51.166    -12.32     16.84      5.14     21.48  26.19   0.20 291.55  68.45
2001-05-25T11:10:51.499    -12.33     16.80      5.02     21.44  26.19   0.20 291.55  68.45
2001-05-25T11:10:51.832    -12.33     16.84      5.00     21.46  26.19   0.20 291.54  68.46
2001-05-25T11:10:52.166    -12.30     16.79      4.99     21.40  26.19   0.20 291.54  68.46
2001-05-25T11:10:52.499    -12.12     16.91      5.17     21.44  26.19   0.20 291.54  68.46
2001-05-25T11:10:52.832    -12.03     16.93      5.38     21.46  26.19   0.20 291.53  68.47
2001-05-25T11:10:53.166    -11.91     16.87      5.33     21.33  26.19   0.20 291.53  68.47
2001-05-25T11:10:53.499    -11.89     16.94      5.37     21.38  26.19   0.20 291.53  68.47
2001-05-25T11:10:53.832    -11.94     16.81      5.46     21.33  26.19   0.20 291.52  68.48
2001-05-25T11:10:54.166    -11.94     16.65      5.59     21.24  26.19   0.20 291.52  68.48
2001-05-25T11:10:54.499    -11.99     16.63      5.57     21.24  26.19   0.20 291.52  68.48
2001-05-25T11:10:54.832    -12.08     16.62      5.62     21.30  26.19   0.20 291.51  68.49
2001-05-25T11:10:55.166    -12.16     16.61      5.68     21.36  26.19   0.20 291.51  68.49
2001-05-25T11:10:55.499    -12.08     16.57      5.77     21.30  26.19   0.20 291.51  68.49
2001-05-25T11:10:55.832    -12.05     16.42      5.83     21.19  26.19   0.20 291.50  68.50
2001-05-25T11:10:56.166    -12.03     16.52      5.80     21.25  26.19   0.20 291.50  68.50
2001-05-25T11:10:56.499    -11.95     16.52      5.82     21.21  26.19   0.20 291.50  68.50
2001-05-25T11:10:56.832    -11.95     16.50      5.84     21.19  26.19   0.20 291.49  68.51
2001-05-25T11:10:57.166    -11.83     16.59      5.78     21.18  26.19   0.20 291.49  68.51
2001-05-25T11:10:57.499    -11.68     16.67      5.93     21.20  26.19   0.20 291.49  68.51
2001-05-25T11:10:57.832    -11.67     16.70      6.00     21.24  26.19   0.20 291.48  68.52
2001-05-25T11:10:58.166    -11.47     16.75      6.11     21.20  26.19   0.20 291.48  68.52
2001-05-25T11:10:58.499    -11.61     16.76      5.92     21.23  26.19   0.20 291.48  68.52
2001-05-25T11:10:58.832    -11.76     16.54      5.77     21.10  26.19   0.20 291.47  68.53
2001-05-25T11:10:59.166    -11.81     16.38      5.82     21.02  26.19   0.20 291.47  68.53
2001-05-25T11:10:59.499    -11.71     16.44      5.85     21.02  26.19   0.20 291.47  68.53
2001-05-25T11:10:59.832    -11.46     16.41      6.00     20.89  26.19   0.20 291.46  68.54
2001-05-25T11:11:00.166    -11.67     16.49      6.20     21.13  26.19   0.20 291.46  68.54
2001-05-25T11:11:00.499    -11.52     16.53      6.32     21.12  26.19   0.20 291.46  68.54
2001-05-25T11:11:00.832    -11.48     16.44      6.38     21.05  26.19   0.20 291.45  68.55
2001-05-25T11:11:01.166    -11.62     16.40      6.55     21.14  26.19   0.20 291.45  68.55
2001-05-25T11:11:01.499    -11.55     16.41      6.65     21.14  26.19   0.20 291.45  68.55
2001-05-25T11:11:01.832    -11.23     16.43      6.68     20.99  26.19   0.20 291.44  68.56
2001-05-25T11:11:02.166    -11.26     16.48      6.77     21.07  26.19   0.20 291.44  68.56
2001-05-25T11:11:02.499    -11.26     16.38      6.92     21.05  26.19   0.20 291.44  68.56
2001-05-25T11:11:02.832    -11.12     16.51      6.92     21.08  26.19   0.20 291.43  68.57
2001-05-25T11:11:03.166    -10.99     16.67      6.97     21.15  26.19   0.20 291.43  68.57
2001-05-25T11:11:03.499    -10.79     16.72      7.06     21.12  26.19   0.20 291.43  68.57
2001-05-25T11:11:03.832    -10.84     16.91      6.93     21.25  26.19   0.20 291.42  68.58
2001-05-25T11:11:04.166    -10.71     16.89      6.84     21.14  26.19   0.20 291.42  68.58
2001-05-25T11:11:04.499    -10.56     16.97      7.02     21.18  26.19   0.20 291.42  68.58
2001-05-25T11:11:04.832    -10.37     17.09      6.93     21.16  26.19   0.20 291.41  68.59
2001-05-25T11:11:05.166    -10.30     17.27      6.96     21.28  26.19   0.20 291.41  68.59
2001-05-25T11:11:05.499    -10.19     17.39      6.96     21.33  26.19   0.20 291.41  68.59
2001-05-25T11:11:05.832    -10.08     17.44      6.83     21.27  26.19   0.20 291.40  68.60
2001-05-25T11:11:06.166    -10.06     17.50      6.84     21.31  26.19   0.20 291.40  68.60
2001-05-25T11:11:06.499    -10.09     17.52      6.83     21.34  26.19   0.20 291.40  68.60
2001-05-25T11:11:06.832    -10.41     17.41      6.69     21.36  26.19   0.20 291.39  68.61
2001-05-25T11:11:07.166    -10.44     17.43      6.60     21.36  26.19   0.20 291.39  68.61
2001-05-25T11:11:07.499    -10.54     17.41      6.62     21.40  26.19   0.20 291.39  68.61
2001-05-25T11:11:07.832    -10.47     17.43      6.58     21.37  26.19   0.20 291.38  68.62
2001-05-25T11:11:08.166    -10.61     17.51      6.54     21.49  26.19   0.20 291.38  68.62
2001-05-25T11:11:08.499    -10.57     17.48      6.51     21.44  26.19   0.20 291.38  68.62
2001-05-25T11:11:08.832    -10.48     17.49      6.57     21.42  26.19   0.20 291.37  68.63
2001-05-25T11:11:09.166    -10.50     17.42      6.57     21.37  26.19   0.20 291.37  68.63
2001-05-25T11:11:09.499    -10.47     17.44      6.57     21.37  26.19   0.20 291.37  68.63
2001-05-25T11:11:09.832    -10.45     17.51      6.59     21.43  26.19   0.20 291.36  68.64
2001-05-25T11:11:10.166    -10.25     17.55      6.48     21.33  26.19   0.20 291.36  68.64
2001-05-25T11:11:10.499    -10.29     17.54      6.36     21.31  26.19   0.20 291.36  68.64
2001-05-25T11:11:10.832    -10.30     17.74      6.41     21.49  26.19   0.20 291.35  68.65
2001-05-25T11:11:11.166    -10.27     17.67      6.33     21.40  26.19   0.20 291.35  68.65
2001-05-25T11:11:11.499    -10.25     17.56      6.33     21.30  26.19   0.20 291.35  68.65
2001-05-25T11:11:11.832    -10.15     17.38      6.22     21.06  26.19   0.20 291.34  68.66
2001-05-25T11:11:12.166    -10.27     17.20      6.26     20.98  26.19   0.20 291.34  68.66
2001-05-25T11:11:12.499    -10.26     17.20      6.34     21.01  26.19   0.20 291.34  68.66
2001-05-25T11:11:12.832    -10.12     17.15      6.38     20.91  26.19   0.20 291.33  68.67
2001-05-25T11:11:13.166     -9.90     17.36      6.53     21.03  26.19   0.20 291.33  68.67
2001-05-25T11:11:13.499     -9.74     17.23      6.59     20.86  26.19   0.20 291.33  68.67
2001-05-25T11:11:13.832     -9.58     17.22      6.56     20.77  26.19   0.20 291.32  68.68
2001-05-25T11:11:14.166     -9.49     17.31      6.45     20.77  26.19   0.20 291.32  68.68
2001-05-25T11:11:14.499     -9.42     17.30      6.39     20.71  26.19   0.20 291.32  68.68
2001-05-25T11:11:14.832     -9.31     17.33      6.43     20.70  26.19   0.20 291.31  68.69
2001-05-25T11:11:15.166     -9.24     17.45      6.38     20.75  26.19   0.20 291.31  68.69
2001-05-25T11:11:15.499     -9.11     17.55      6.25     20.74  26.19   0.20 291.31  68.69
2001-05-25T11:11:15.832     -9.17     17.63      6.17     20.81  26.19   0.20 291.30  68.70
2001-05-25T11:11:16.166     -8.95     17.70      6.16     20.77  26.19   0.20 291.30  68.70
2001-05-25T11:11:16.499     -8.70     17.87      6.32     20.85  26.19   0.20 291.30  68.70
2001-05-25T11:11:16.832     -8.56     17.84      6.39     20.79  26.20   0.20 291.30  68.70
2001-05-25T11:11:17.166     -8.39     17.85      6.20     20.68  26.20   0.20 291.29  68.71
2001-05-25T11:11:17.499     -8.17     17.90      6.14     20.61  26.20   0.20 291.29  68.71
2001-05-25T11:11:17.832     -8.07     17.98      5.96     20.59  26.20   0.20 291.29  68.71
2001-05-25T11:11:18.166     -8.20     17.95      5.72     20.55  26.20   0.20 291.28  68.72
