2001-08-06T04:26:07.083    497.99   1956.49    307.13   2042.10   5.94   0.22 214.58 145.42
2001-08-06T04:26:07.416    497.59   1961.00    308.77   2046.57   5.94   0.22 214.58 145.42
2001-08-06T04:26:07.750    500.20   1961.56    311.04   2048.08   5.94   0.22 214.58 145.42
2001-08-06T04:26:08.083    499.37   1962.02    309.67   2048.12   5.94   0.22 214.57 145.43
2001-08-06T04:26:08.416    499.37   1962.78    310.24   2048.93   5.94   0.22 214.57 145.43
2001-08-06T04:26:08.750    501.09   1960.75    309.72   2047.33   5.94   0.22 214.57 145.43
2001-08-06T04:26:09.083    500.95   1959.44    308.72   2045.88   5.94   0.22 214.57 145.43
2001-08-06T04:26:09.416    502.84   1960.07    309.10   2047.01   5.94   0.22 214.56 145.44
2001-08-06T04:26:09.750    503.23   1961.57    309.50   2048.61   5.94   0.22 214.56 145.44
2001-08-06T04:26:10.083    500.95   1963.77    309.84   2050.20   5.94   0.22 214.56 145.44
2001-08-06T04:26:10.416    501.91   1959.04    310.42   2046.00   5.94   0.22 214.56 145.44
2001-08-06T04:26:10.750    505.33   1962.24    309.81   2049.81   5.94   0.22 214.56 145.44
2001-08-06T04:26:11.083    501.78   1961.40    311.30   2048.36   5.94   0.22 214.55 145.45
2001-08-06T04:26:11.416    504.17   1961.67    311.91   2049.30   5.94   0.22 214.55 145.45
2001-08-06T04:26:11.750    501.70   1962.84    309.99   2049.52   5.94   0.22 214.55 145.45
2001-08-06T04:26:12.083    502.26   1965.27    311.31   2052.19   5.94   0.22 214.55 145.45
2001-08-06T04:26:12.416    499.05   1963.53    309.16   2049.41   5.94   0.22 214.54 145.46
2001-08-06T04:26:12.750    502.77   1962.88    309.81   2049.80   5.94   0.22 214.54 145.46
2001-08-06T04:26:13.083    500.40   1962.70    308.95   2048.91   5.94   0.22 214.54 145.46
2001-08-06T04:26:13.416    501.23   1960.89    307.51   2047.16   5.94   0.22 214.54 145.46
2001-08-06T04:26:13.750    500.79   1958.98    310.83   2045.73   5.94   0.22 214.53 145.47
2001-08-06T04:26:14.083    498.79   1959.79    311.33   2046.09   5.94   0.22 214.53 145.47
2001-08-06T04:26:14.416    501.74   1960.62    310.25   2047.44   5.94   0.22 214.53 145.47
2001-08-06T04:26:14.750    500.67   1959.55    307.48   2045.74   5.94   0.22 214.53 145.47
2001-08-06T04:26:15.083    502.24   1959.75    310.38   2046.75   5.94   0.22 214.53 145.47
2001-08-06T04:26:15.416    501.65   1959.00    308.90   2045.66   5.94   0.22 214.52 145.48
2001-08-06T04:26:15.750    502.79   1959.71    311.05   2046.95   5.94   0.22 214.52 145.48
2001-08-06T04:26:16.083    500.36   1966.76    313.96   2053.55   5.94   0.22 214.52 145.48
2001-08-06T04:26:16.416    501.96   1959.92    308.65   2046.58   5.94   0.22 214.52 145.48
2001-08-06T04:26:16.750    502.45   1963.89    307.63   2050.36   5.94   0.22 214.51 145.49
2001-08-06T04:26:17.083    501.25   1960.00    307.74   2046.35   5.94   0.22 214.51 145.49
2001-08-06T04:26:17.416    502.85   1963.58    308.85   2050.34   5.94   0.22 214.51 145.49
2001-08-06T04:26:17.750    499.06   1962.51    307.24   2048.15   5.94   0.22 214.51 145.49
2001-08-06T04:26:18.083    502.90   1964.36    308.58   2051.06   5.94   0.22 214.50 145.50
2001-08-06T04:26:18.416    503.70   1961.97    306.61   2048.67   5.94   0.22 214.50 145.50
2001-08-06T04:26:18.750    502.94   1963.20    312.22   2050.51   5.94   0.22 214.50 145.50
2001-08-06T04:26:19.083    501.92   1962.41    308.87   2048.99   5.94   0.22 214.50 145.50
2001-08-06T04:26:19.416    503.51   1960.80    307.90   2047.69   5.94   0.22 214.50 145.50
2001-08-06T04:26:19.750    501.82   1963.82    311.85   2050.77   5.94   0.22 214.49 145.51
2001-08-06T04:26:20.083    502.70   1962.70    308.18   2049.36   5.94   0.22 214.49 145.51
2001-08-06T04:26:20.416    502.50   1961.66    310.97   2048.73   5.94   0.22 214.49 145.51
2001-08-06T04:26:20.750    504.24   1963.17    309.50   2050.38   5.94   0.22 214.49 145.51
2001-08-06T04:26:21.083    504.13   1963.84    309.93   2051.06   5.94   0.22 214.48 145.52
2001-08-06T04:26:21.416    502.52   1964.05    309.99   2050.88   5.94   0.22 214.48 145.52
2001-08-06T04:26:21.750    504.18   1960.79    307.27   2047.76   5.94   0.22 214.48 145.52
2001-08-06T04:26:22.083    501.62   1961.77    308.38   2048.24   5.94   0.22 214.48 145.52
2001-08-06T04:26:22.416    500.88   1962.21    309.87   2048.70   5.94   0.22 214.48 145.52
2001-08-06T04:26:22.750    502.92   1960.15    309.77   2047.21   5.94   0.22 214.47 145.53
2001-08-06T04:26:23.083    500.85   1959.76    308.26   2046.10   5.94   0.22 214.47 145.53
2001-08-06T04:26:23.416    501.00   1961.82    310.60   2048.47   5.94   0.22 214.47 145.53
