2001-08-06T04:25:57.750     249.72   -538.42  -1959.62   2047.52  -7.48375   0.07320   0.97419
2001-08-06T04:25:58.083     249.76   -538.72  -1958.73   2046.76  -7.48252   0.07315   0.97421
2001-08-06T04:25:58.416     248.87   -538.28  -1961.96   2049.63  -7.48129   0.07310   0.97424
2001-08-06T04:25:58.750     250.06   -538.21  -1959.00   2046.92  -7.48006   0.07304   0.97427
2001-08-06T04:25:59.083     251.71   -539.75  -1959.17   2047.69  -7.47883   0.07299   0.97430
2001-08-06T04:25:59.416     248.81   -537.77  -1957.79   2045.49  -7.47761   0.07294   0.97433
2001-08-06T04:25:59.750     253.29   -539.95  -1959.33   2048.09  -7.47637   0.07289   0.97435
2001-08-06T04:26:00.083     250.53   -537.54  -1959.24   2047.03  -7.47515   0.07283   0.97438
2001-08-06T04:26:00.416     251.18   -537.54  -1957.15   2045.11  -7.47392   0.07278   0.97441
2001-08-06T04:26:00.750     251.88   -539.20  -1958.53   2046.96  -7.47268   0.07273   0.97444
2001-08-06T04:26:01.083     249.03   -540.07  -1960.39   2048.61  -7.47146   0.07268   0.97447
2001-08-06T04:26:01.416     254.03   -541.39  -1958.98   2048.22  -7.47023   0.07262   0.97450
2001-08-06T04:26:01.750     252.35   -542.74  -1958.30   2047.73  -7.46900   0.07257   0.97452
2001-08-06T04:26:02.083     249.56   -541.19  -1961.55   2050.09  -7.46777   0.07252   0.97455
2001-08-06T04:26:02.416     248.47   -538.87  -1961.64   2049.43  -7.46654   0.07247   0.97458
2001-08-06T04:26:02.750     251.48   -538.63  -1958.41   2046.64  -7.46531   0.07241   0.97461
2001-08-06T04:26:03.083     250.69   -539.28  -1962.63   2050.75  -7.46408   0.07236   0.97464
2001-08-06T04:26:03.416     248.65   -538.67  -1959.90   2047.73  -7.46285   0.07231   0.97466
2001-08-06T04:26:03.750     249.30   -540.34  -1960.41   2048.74  -7.46162   0.07226   0.97469
2001-08-06T04:26:04.083     250.39   -541.17  -1960.39   2049.07  -7.46039   0.07220   0.97472
2001-08-06T04:26:04.416     252.07   -541.42  -1958.37   2047.41  -7.45916   0.07215   0.97475
2001-08-06T04:26:04.750     250.75   -540.47  -1958.72   2047.33  -7.45793   0.07210   0.97478
2001-08-06T04:26:05.083     248.14   -540.07  -1959.39   2047.54  -7.45670   0.07205   0.97481
2001-08-06T04:26:05.416     250.57   -541.62  -1958.35   2047.26  -7.45547   0.07199   0.97483
2001-08-06T04:26:05.750     250.97   -542.76  -1961.61   2050.73  -7.45424   0.07194   0.97486
2001-08-06T04:26:06.083     248.71   -543.18  -1957.25   2046.39  -7.45301   0.07189   0.97489
2001-08-06T04:26:06.416     248.64   -538.19  -1956.22   2044.08  -7.45178   0.07184   0.97492
2001-08-06T04:26:06.750     249.72   -539.91  -1956.24   2044.68  -7.45055   0.07178   0.97495
2001-08-06T04:26:07.083     248.15   -536.88  -1954.57   2042.10  -7.44932   0.07173   0.97497
2001-08-06T04:26:07.416     249.83   -536.68  -1959.08   2046.57  -7.44809   0.07168   0.97500
2001-08-06T04:26:07.750     251.80   -539.53  -1959.63   2048.08  -7.44686   0.07163   0.97503
2001-08-06T04:26:08.083     250.54   -538.55  -1960.10   2048.12  -7.44563   0.07157   0.97506
2001-08-06T04:26:08.416     251.11   -538.61  -1960.86   2048.93  -7.44441   0.07152   0.97509
2001-08-06T04:26:08.750     250.42   -540.24  -1958.82   2047.33  -7.44317   0.07147   0.97511
2001-08-06T04:26:09.083     249.44   -539.99  -1957.51   2045.88  -7.44195   0.07142   0.97514
2001-08-06T04:26:09.416     249.62   -541.90  -1958.13   2047.01  -7.44072   0.07136   0.97517
2001-08-06T04:26:09.750     249.99   -542.33  -1959.63   2048.61  -7.43948   0.07131   0.97520
2001-08-06T04:26:10.083     250.59   -540.11  -1961.84   2050.20  -7.43826   0.07126   0.97523
2001-08-06T04:26:10.416     251.07   -541.12  -1957.11   2046.00  -7.43703   0.07121   0.97526
2001-08-06T04:26:10.750     250.09   -544.44  -1960.30   2049.81  -7.43580   0.07115   0.97528
2001-08-06T04:26:11.083     251.98   -541.08  -1959.46   2048.36  -7.43457   0.07110   0.97531
2001-08-06T04:26:11.416     252.33   -543.52  -1959.73   2049.30  -7.43334   0.07105   0.97534
2001-08-06T04:26:11.750     250.71   -540.85  -1960.90   2049.52  -7.43211   0.07100   0.97537
2001-08-06T04:26:12.083     251.97   -541.56  -1963.34   2052.19  -7.43088   0.07094   0.97540
2001-08-06T04:26:12.416     250.20   -538.11  -1961.61   2049.41  -7.42965   0.07089   0.97542
2001-08-06T04:26:12.750     250.44   -541.88  -1960.95   2049.80  -7.42842   0.07084   0.97545
2001-08-06T04:26:13.083     249.86   -539.43  -1960.77   2048.91  -7.42719   0.07079   0.97548
2001-08-06T04:26:13.416     248.34   -540.07  -1958.96   2047.16  -7.42596   0.07073   0.97551
2001-08-06T04:26:13.750     251.71   -539.99  -1957.05   2045.73  -7.42473   0.07068   0.97554
2001-08-06T04:26:14.083     252.43   -538.07  -1957.87   2046.09  -7.42350   0.07063   0.97557
2001-08-06T04:26:14.416     251.04   -540.88  -1958.69   2047.44  -7.42227   0.07058   0.97559
2001-08-06T04:26:14.750     248.42   -539.50  -1957.62   2045.74  -7.42104   0.07052   0.97562
2001-08-06T04:26:15.083     251.13   -541.37  -1957.82   2046.75  -7.41981   0.07047   0.97565
2001-08-06T04:26:15.416     249.74   -540.61  -1957.06   2045.66  -7.41858   0.07042   0.97568
2001-08-06T04:26:15.750     251.76   -541.99  -1957.78   2046.95  -7.41735   0.07037   0.97571
2001-08-06T04:26:16.083     254.94   -539.92  -1964.83   2053.55  -7.41612   0.07031   0.97573
2001-08-06T04:26:16.416     249.49   -540.88  -1957.98   2046.58  -7.41489   0.07026   0.97576
2001-08-06T04:26:16.750     248.43   -541.27  -1961.96   2050.36  -7.41366   0.07021   0.97579
2001-08-06T04:26:17.083     248.68   -540.06  -1958.07   2046.35  -7.41243   0.07016   0.97582
2001-08-06T04:26:17.416     249.62   -541.79  -1961.64   2050.34  -7.41120   0.07010   0.97585
2001-08-06T04:26:17.750     248.45   -537.83  -1960.59   2048.15  -7.40997   0.07005   0.97588
2001-08-06T04:26:18.083     249.36   -541.81  -1962.42   2051.06  -7.40874   0.07000   0.97590
2001-08-06T04:26:18.416     247.32   -542.36  -1960.03   2048.67  -7.40751   0.06995   0.97593
2001-08-06T04:26:18.750     253.00   -542.24  -1961.26   2050.51  -7.40628   0.06989   0.97596
2001-08-06T04:26:19.083     249.79   -540.84  -1960.48   2048.99  -7.40505   0.06984   0.97599
2001-08-06T04:26:19.416     248.66   -542.30  -1958.86   2047.69  -7.40382   0.06979   0.97602
2001-08-06T04:26:19.750     252.78   -541.07  -1961.89   2050.77  -7.40259   0.06974   0.97604
2001-08-06T04:26:20.083     249.05   -541.53  -1960.76   2049.36  -7.40136   0.06968   0.97607
2001-08-06T04:26:20.416     251.86   -541.64  -1959.72   2048.73  -7.40014   0.06963   0.97610
2001-08-06T04:26:20.750     250.20   -543.20  -1961.23   2050.38  -7.39890   0.06958   0.97613
2001-08-06T04:26:21.083     250.65   -543.14  -1961.90   2051.06  -7.39767   0.06953   0.97616
2001-08-06T04:26:21.416     250.91   -541.54  -1962.12   2050.88  -7.39645   0.06947   0.97618
2001-08-06T04:26:21.750     248.03   -542.87  -1958.85   2047.76  -7.39521   0.06942   0.97621
2001-08-06T04:26:22.083     249.43   -540.45  -1959.84   2048.24  -7.39398   0.06937   0.97624
2001-08-06T04:26:22.416     251.00   -539.88  -1960.28   2048.70  -7.39276   0.06932   0.97627
2001-08-06T04:26:22.750     250.68   -541.88  -1958.22   2047.21  -7.39152   0.06926   0.97630
2001-08-06T04:26:23.083     249.43   -539.65  -1957.83   2046.10  -7.39030   0.06921   0.97633
2001-08-06T04:26:23.416     251.74   -540.07  -1959.89   2048.47  -7.38907   0.06916   0.97635
2001-08-06T04:26:23.750     250.03   -539.46  -1957.90   2046.19  -7.38783   0.06911   0.97638
2001-08-06T04:26:24.083     251.30   -541.69  -1960.96   2049.86  -7.38661   0.06905   0.97641
2001-08-06T04:26:24.416     248.94   -543.19  -1958.35   2047.47  -7.38538   0.06900   0.97644
2001-08-06T04:26:24.750     249.49   -541.67  -1960.59   2049.29  -7.38415   0.06895   0.97647
2001-08-06T04:26:25.083     249.77   -541.86  -1960.20   2049.00  -7.38292   0.06890   0.97649
2001-08-06T04:26:25.416     251.08   -542.65  -1958.35   2047.60  -7.38169   0.06884   0.97652
2001-08-06T04:26:25.750     249.43   -543.20  -1954.25   2043.62  -7.38046   0.06879   0.97655
2001-08-06T04:26:26.083     249.29   -542.08  -1957.94   2046.84  -7.37923   0.06874   0.97658
2001-08-06T04:26:26.416     248.59   -538.37  -1959.38   2047.15  -7.37800   0.06869   0.97661
2001-08-06T04:26:26.750     252.39   -539.50  -1958.76   2047.32  -7.37677   0.06863   0.97663
2001-08-06T04:26:27.083     249.16   -540.24  -1960.71   2048.98  -7.37554   0.06858   0.97666
2001-08-06T04:26:27.416     251.29   -538.26  -1962.67   2050.59  -7.37431   0.06853   0.97669
2001-08-06T04:26:27.750     252.73   -540.69  -1958.86   2047.77  -7.37308   0.06848   0.97672
2001-08-06T04:26:28.083     251.47   -542.17  -1960.89   2049.95  -7.37185   0.06842   0.97675
2001-08-06T04:26:28.416     250.25   -541.20  -1962.90   2051.46  -7.37062   0.06837   0.97678
2001-08-06T04:26:28.750     251.21   -542.79  -1957.05   2046.40  -7.36939   0.06832   0.97680
2001-08-06T04:26:29.083     252.81   -541.66  -1961.18   2050.25  -7.36816   0.06827   0.97683
2001-08-06T04:26:29.416     251.85   -542.78  -1960.38   2049.66  -7.36693   0.06821   0.97686
2001-08-06T04:26:29.750     251.04   -545.72  -1959.41   2049.42  -7.36570   0.06816   0.97689
2001-08-06T04:26:30.083     249.94   -544.64  -1957.96   2047.61  -7.36447   0.06811   0.97692
2001-08-06T04:26:30.416     252.89   -543.02  -1959.60   2049.11  -7.36324   0.06806   0.97694
2001-08-06T04:26:30.750     251.92   -543.00  -1961.38   2050.68  -7.36201   0.06800   0.97697
2001-08-06T04:26:31.083     250.95   -541.21  -1962.04   2050.73  -7.36078   0.06795   0.97700
2001-08-06T04:26:31.416     248.55   -540.26  -1963.34   2051.43  -7.35955   0.06790   0.97703
2001-08-06T04:26:31.750     250.37   -543.14  -1959.19   2048.44  -7.35832   0.06785   0.97706
2001-08-06T04:26:32.083     250.74   -543.98  -1961.40   2050.82  -7.35709   0.06779   0.97709
2001-08-06T04:26:32.416     249.78   -544.01  -1959.11   2048.52  -7.35586   0.06774   0.97711
2001-08-06T04:26:32.750     251.54   -543.46  -1958.55   2048.06  -7.35463   0.06769   0.97714
2001-08-06T04:26:33.083     251.49   -541.47  -1961.07   2049.93  -7.35340   0.06764   0.97717
2001-08-06T04:26:33.416     249.89   -541.02  -1957.32   2046.03  -7.35217   0.06758   0.97720
2001-08-06T04:26:33.750     248.18   -541.55  -1958.96   2047.53  -7.35094   0.06753   0.97723
2001-08-06T04:26:34.083     250.54   -543.10  -1958.22   2047.53  -7.34971   0.06748   0.97725
2001-08-06T04:26:34.416     249.74   -542.32  -1961.54   2050.39  -7.34848   0.06742   0.97728
2001-08-06T04:26:34.750     248.21   -542.61  -1960.34   2049.13  -7.34725   0.06737   0.97731
2001-08-06T04:26:35.083     251.30   -541.39  -1958.22   2047.17  -7.34602   0.06732   0.97734
2001-08-06T04:26:35.416     250.22   -543.43  -1958.70   2048.04  -7.34479   0.06727   0.97737
2001-08-06T04:26:35.750     248.22   -544.29  -1961.69   2050.87  -7.34356   0.06721   0.97739
2001-08-06T04:26:36.083     247.30   -541.48  -1960.56   2048.94  -7.34233   0.06716   0.97742
2001-08-06T04:26:36.416     249.08   -541.20  -1958.78   2047.38  -7.34110   0.06711   0.97745
2001-08-06T04:26:36.750     247.65   -542.46  -1961.56   2050.20  -7.33987   0.06706   0.97748
2001-08-06T04:26:37.083     247.92   -540.01  -1961.08   2049.12  -7.33864   0.06700   0.97751
2001-08-06T04:26:37.416     249.82   -543.10  -1959.97   2049.10  -7.33741   0.06695   0.97754
2001-08-06T04:26:37.750     251.92   -539.23  -1961.47   2049.78  -7.33618   0.06690   0.97756
2001-08-06T04:26:38.083     251.37   -542.12  -1961.77   2050.76  -7.33495   0.06685   0.97759
2001-08-06T04:26:38.416     246.32   -542.51  -1959.81   2048.38  -7.33372   0.06679   0.97762
2001-08-06T04:26:38.750     253.71   -542.74  -1961.83   2051.27  -7.33249   0.06674   0.97765
2001-08-06T04:26:39.083     249.45   -543.86  -1960.74   2050.00  -7.33126   0.06669   0.97768
2001-08-06T04:26:39.416     252.70   -543.83  -1961.94   2051.54  -7.33003   0.06664   0.97770
2001-08-06T04:26:39.750     251.39   -545.75  -1962.05   2051.99  -7.32880   0.06658   0.97773
2001-08-06T04:26:40.083     249.59   -542.65  -1961.74   2050.65  -7.32757   0.06653   0.97776
2001-08-06T04:26:40.416     249.75   -542.37  -1962.15   2050.99  -7.32634   0.06648   0.97779
2001-08-06T04:26:40.750     247.90   -541.61  -1961.40   2049.85  -7.32511   0.06643   0.97782
2001-08-06T04:26:41.083     250.41   -540.50  -1962.73   2051.14  -7.32388   0.06637   0.97784
2001-08-06T04:26:41.416     248.92   -542.52  -1961.60   2050.40  -7.32265   0.06632   0.97787
2001-08-06T04:26:41.750     253.01   -543.63  -1959.00   2048.71  -7.32142   0.06627   0.97790
2001-08-06T04:26:42.083     250.02   -543.52  -1961.52   2050.72  -7.32019   0.06622   0.97793
2001-08-06T04:26:42.416     251.35   -544.20  -1961.39   2050.95  -7.31896   0.06616   0.97796
2001-08-06T04:26:42.750     252.21   -540.90  -1958.01   2046.94  -7.31773   0.06611   0.97799
2001-08-06T04:26:43.083     250.32   -544.49  -1960.95   2050.48  -7.31650   0.06606   0.97801
2001-08-06T04:26:43.416     251.20   -544.92  -1961.39   2051.12  -7.31527   0.06601   0.97804
2001-08-06T04:26:43.749     247.94   -544.13  -1960.11   2049.29  -7.31404   0.06595   0.97807
2001-08-06T04:26:44.083     248.21   -542.24  -1961.37   2050.02  -7.31281   0.06590   0.97810
2001-08-06T04:26:44.416     248.44   -544.10  -1957.67   2047.01  -7.31158   0.06585   0.97813
2001-08-06T04:26:44.749     248.85   -542.95  -1956.33   2045.47  -7.31035   0.06580   0.97815
2001-08-06T04:26:45.083     248.21   -543.04  -1959.05   2048.02  -7.30912   0.06574   0.97818
2001-08-06T04:26:45.416     250.72   -538.77  -1960.11   2048.21  -7.30789   0.06569   0.97821
2001-08-06T04:26:45.749     246.06   -538.95  -1959.49   2047.09  -7.30666   0.06564   0.97824
2001-08-06T04:26:46.083     249.61   -541.03  -1961.35   2049.85  -7.30543   0.06559   0.97827
2001-08-06T04:26:46.416     248.97   -542.35  -1962.58   2051.31  -7.30420   0.06553   0.97829
2001-08-06T04:26:46.749     249.81   -543.11  -1963.89   2052.86  -7.30297   0.06548   0.97832
2001-08-06T04:26:47.083     250.15   -543.66  -1960.48   2049.78  -7.30174   0.06543   0.97835
2001-08-06T04:26:47.416     250.65   -543.78  -1960.39   2049.80  -7.30051   0.06538   0.97838
2001-08-06T04:26:47.749     249.93   -541.13  -1960.55   2049.15  -7.29928   0.06532   0.97841
2001-08-06T04:26:48.083     249.45   -543.69  -1961.99   2051.15  -7.29805   0.06527   0.97843
2001-08-06T04:26:48.416     249.81   -544.46  -1962.42   2051.81  -7.29682   0.06522   0.97846
2001-08-06T04:26:48.749     250.96   -545.14  -1959.09   2048.95  -7.29559   0.06517   0.97849
2001-08-06T04:26:49.083     247.42   -545.40  -1959.94   2049.41  -7.29436   0.06511   0.97852
2001-08-06T04:26:49.416     251.85   -544.86  -1965.07   2054.70  -7.29313   0.06506   0.97855
2001-08-06T04:26:49.749     252.13   -543.27  -1960.64   2050.08  -7.29190   0.06501   0.97858
2001-08-06T04:26:50.083     248.81   -545.01  -1963.03   2052.42  -7.29067   0.06496   0.97860
2001-08-06T04:26:50.416     247.73   -543.88  -1966.56   2055.37  -7.28944   0.06490   0.97863
2001-08-06T04:26:50.749     250.05   -543.93  -1962.70   2051.97  -7.28821   0.06485   0.97866
2001-08-06T04:26:51.083     248.92   -544.49  -1960.56   2049.94  -7.28698   0.06480   0.97869
2001-08-06T04:26:51.416     251.74   -543.48  -1962.95   2052.30  -7.28575   0.06475   0.97872
2001-08-06T04:26:51.749     250.63   -543.31  -1961.36   2050.59  -7.28452   0.06469   0.97874
2001-08-06T04:26:52.083     252.61   -545.56  -1961.72   2051.78  -7.28329   0.06464   0.97877
2001-08-06T04:26:52.416     247.76   -544.73  -1958.28   2047.68  -7.28206   0.06459   0.97880
2001-08-06T04:26:52.749     248.46   -541.42  -1961.10   2049.58  -7.28083   0.06454   0.97883
2001-08-06T04:26:53.083     250.12   -545.02  -1960.23   2049.91  -7.27960   0.06448   0.97886
2001-08-06T04:26:53.416     251.16   -543.88  -1960.14   2049.64  -7.27837   0.06443   0.97888
2001-08-06T04:26:53.749     248.31   -543.92  -1960.36   2049.51  -7.27714   0.06438   0.97891
2001-08-06T04:26:54.083     250.74   -544.59  -1959.75   2049.41  -7.27591   0.06432   0.97894
2001-08-06T04:26:54.416     247.49   -542.47  -1960.48   2049.14  -7.27468   0.06427   0.97897
2001-08-06T04:26:54.749     250.60   -544.43  -1963.56   2052.99  -7.27345   0.06422   0.97900
2001-08-06T04:26:55.083     247.76   -543.48  -1960.38   2049.35  -7.27222   0.06417   0.97902
2001-08-06T04:26:55.416     251.57   -543.54  -1959.70   2049.18  -7.27099   0.06411   0.97905
2001-08-06T04:26:55.749     248.76   -545.58  -1960.77   2050.41  -7.26976   0.06406   0.97908
2001-08-06T04:26:56.083     249.13   -542.88  -1961.14   2050.09  -7.26853   0.06401   0.97911
2001-08-06T04:26:56.416     249.30   -542.33  -1961.24   2050.06  -7.26730   0.06396   0.97914
2001-08-06T04:26:56.749     252.27   -543.16  -1961.54   2050.93  -7.26607   0.06390   0.97917
2001-08-06T04:26:57.083     249.12   -542.99  -1961.98   2050.92  -7.26484   0.06385   0.97919
2001-08-06T04:26:57.416     246.57   -543.22  -1960.65   2049.40  -7.26361   0.06380   0.97922
2001-08-06T04:26:57.749     251.20   -543.88  -1959.86   2049.38  -7.26238   0.06375   0.97925
2001-08-06T04:26:58.083     250.67   -547.44  -1961.80   2052.12  -7.26115   0.06369   0.97928
2001-08-06T04:26:58.416     249.29   -542.32  -1961.49   2050.30  -7.25992   0.06364   0.97931
2001-08-06T04:26:58.749     249.10   -545.53  -1962.84   2052.41  -7.25869   0.06359   0.97933
2001-08-06T04:26:59.083     250.10   -544.12  -1960.11   2049.55  -7.25746   0.06354   0.97936
2001-08-06T04:26:59.416     252.22   -544.64  -1960.62   2050.43  -7.25623   0.06348   0.97939
2001-08-06T04:26:59.749     249.10   -542.87  -1962.30   2051.19  -7.25500   0.06343   0.97942
2001-08-06T04:27:00.083     249.33   -542.76  -1961.60   2050.52  -7.25376   0.06338   0.97945
2001-08-06T04:27:00.416     249.42   -541.92  -1961.78   2050.48  -7.25254   0.06333   0.97947
2001-08-06T04:27:00.749     252.10   -542.49  -1964.30   2053.37  -7.25131   0.06327   0.97950
2001-08-06T04:27:01.083     249.10   -546.91  -1959.01   2049.12  -7.25007   0.06322   0.97953
2001-08-06T04:27:01.416     249.30   -546.06  -1961.32   2051.12  -7.24885   0.06317   0.97956
2001-08-06T04:27:01.749     249.24   -545.41  -1959.78   2049.48  -7.24762   0.06312   0.97959
2001-08-06T04:27:02.083     247.83   -544.47  -1958.23   2047.57  -7.24638   0.06306   0.97961
2001-08-06T04:27:02.416     248.36   -542.06  -1960.52   2049.18  -7.24515   0.06301   0.97964
2001-08-06T04:27:02.749     250.44   -545.50  -1959.61   2049.48  -7.24393   0.06296   0.97967
2001-08-06T04:27:03.083     248.64   -547.65  -1960.80   2050.97  -7.24269   0.06291   0.97970
2001-08-06T04:27:03.416     248.63   -546.30  -1956.76   2046.75  -7.24146   0.06285   0.97973
2001-08-06T04:27:03.749     247.54   -545.46  -1956.23   2045.89  -7.24023   0.06280   0.97976
2001-08-06T04:27:04.083     248.54   -542.45  -1959.98   2048.79  -7.23900   0.06275   0.97978
2001-08-06T04:27:04.416     248.28   -541.42  -1958.75   2047.31  -7.23777   0.06270   0.97981
2001-08-06T04:27:04.749     247.96   -540.07  -1957.72   2045.93  -7.23654   0.06264   0.97984
2001-08-06T04:27:05.083     248.73   -545.38  -1961.56   2051.11  -7.23531   0.06259   0.97987
2001-08-06T04:27:05.416     249.62   -541.77  -1961.46   2050.16  -7.23408   0.06254   0.97990
2001-08-06T04:27:05.749     250.57   -544.74  -1959.83   2049.50  -7.23285   0.06249   0.97992
2001-08-06T04:27:06.083     247.59   -544.03  -1961.14   2050.21  -7.23162   0.06243   0.97995
2001-08-06T04:27:06.416     249.35   -544.59  -1961.31   2050.73  -7.23039   0.06238   0.97998
2001-08-06T04:27:06.749     249.55   -546.65  -1960.80   2050.81  -7.22916   0.06233   0.98001
2001-08-06T04:27:07.083     247.76   -545.44  -1959.70   2049.22  -7.22793   0.06228   0.98004
2001-08-06T04:27:07.416     251.39   -546.27  -1964.20   2054.19  -7.22670   0.06222   0.98006
2001-08-06T04:27:07.749     250.42   -545.81  -1962.42   2052.24  -7.22547   0.06217   0.98009
2001-08-06T04:27:08.083     248.43   -546.06  -1959.72   2049.49  -7.22424   0.06212   0.98012
2001-08-06T04:27:08.416     249.88   -548.79  -1961.27   2051.88  -7.22301   0.06206   0.98015
2001-08-06T04:27:08.749     252.85   -545.37  -1960.15   2050.26  -7.22178   0.06201   0.98018
2001-08-06T04:27:09.083     249.77   -547.04  -1963.28   2053.32  -7.22055   0.06196   0.98020
2001-08-06T04:27:09.416     247.09   -545.49  -1962.47   2051.80  -7.21932   0.06191   0.98023
2001-08-06T04:27:09.749     249.37   -543.92  -1962.20   2051.40  -7.21809   0.06185   0.98026
2001-08-06T04:27:10.083     249.31   -544.81  -1960.07   2049.60  -7.21686   0.06180   0.98029
2001-08-06T04:27:10.416     250.13   -546.90  -1961.88   2051.98  -7.21563   0.06175   0.98032
2001-08-06T04:27:10.749     249.02   -542.87  -1958.02   2047.09  -7.21440   0.06170   0.98035
2001-08-06T04:27:11.083     251.78   -543.68  -1961.34   2050.82  -7.21317   0.06164   0.98037
2001-08-06T04:27:11.416     249.92   -544.48  -1960.56   2050.05  -7.21194   0.06159   0.98040
2001-08-06T04:27:11.749     249.64   -543.06  -1960.46   2049.55  -7.21071   0.06154   0.98043
2001-08-06T04:27:12.083     249.13   -547.09  -1960.36   2050.46  -7.20948   0.06149   0.98046
2001-08-06T04:27:12.416     250.82   -547.48  -1959.30   2049.75  -7.20825   0.06143   0.98049
2001-08-06T04:27:12.749     248.73   -545.43  -1963.88   2053.33  -7.20702   0.06138   0.98051
2001-08-06T04:27:13.083     250.21   -546.89  -1959.58   2049.79  -7.20578   0.06133   0.98054
2001-08-06T04:27:13.416     248.52   -544.52  -1960.73   2050.05  -7.20456   0.06128   0.98057
2001-08-06T04:27:13.749     249.32   -544.66  -1960.71   2050.17  -7.20333   0.06122   0.98060
2001-08-06T04:27:14.083     246.00   -545.48  -1962.02   2051.24  -7.20209   0.06117   0.98063
2001-08-06T04:27:14.416     248.44   -545.23  -1959.53   2049.09  -7.20086   0.06112   0.98065
2001-08-06T04:27:14.749     250.31   -545.63  -1964.19   2053.88  -7.19964   0.06107   0.98068
2001-08-06T04:27:15.083     247.89   -544.41  -1961.33   2050.53  -7.19840   0.06101   0.98071
2001-08-06T04:27:15.416     247.80   -543.98  -1962.71   2051.72  -7.19717   0.06096   0.98074
2001-08-06T04:27:15.749     252.18   -546.33  -1961.58   2051.80  -7.19594   0.06091   0.98077
2001-08-06T04:27:16.083     251.02   -543.44  -1960.44   2049.80  -7.19471   0.06086   0.98079
2001-08-06T04:27:16.416     247.43   -546.72  -1964.10   2053.73  -7.19348   0.06080   0.98082
2001-08-06T04:27:16.749     251.04   -547.38  -1962.22   2052.54  -7.19225   0.06075   0.98085
2001-08-06T04:27:17.083     248.74   -545.74  -1962.29   2051.90  -7.19102   0.06070   0.98088
2001-08-06T04:27:17.416     250.01   -545.77  -1962.11   2051.89  -7.18979   0.06065   0.98091
2001-08-06T04:27:17.749     249.83   -545.64  -1962.83   2052.52  -7.18856   0.06059   0.98093
2001-08-06T04:27:18.083     251.49   -545.38  -1962.84   2052.66  -7.18733   0.06054   0.98096
2001-08-06T04:27:18.416     250.98   -543.08  -1963.31   2052.44  -7.18610   0.06049   0.98099
2001-08-06T04:27:18.749     250.15   -544.08  -1962.46   2051.79  -7.18487   0.06044   0.98102
2001-08-06T04:27:19.083     249.21   -545.25  -1963.32   2052.81  -7.18364   0.06038   0.98105
