1995-12-07T17:30:07.338    -269.44   -117.28  -1631.11   1657.37  -0.20942  -7.83377  -1.26890
1995-12-07T17:30:07.571    -268.56   -126.52  -1633.18   1659.95  -0.20901  -7.83192  -1.26865
1995-12-07T17:30:07.771    -267.10   -128.48  -1633.38   1660.05  -0.20866  -7.83033  -1.26844
1995-12-07T17:30:08.005    -265.82   -127.60  -1632.14   1658.57  -0.20825  -7.82847  -1.26819
1995-12-07T17:30:08.238    -264.05   -124.49  -1630.15   1656.08  -0.20784  -7.82663  -1.26794
1995-12-07T17:30:08.438    -264.76   -121.23  -1629.77   1655.58  -0.20749  -7.82504  -1.26773
1995-12-07T17:30:08.671    -264.06   -120.05  -1630.62   1656.22  -0.20708  -7.82319  -1.26748
1995-12-07T17:30:08.905    -266.68   -116.62  -1629.77   1655.56  -0.20667  -7.82133  -1.26723
1995-12-07T17:30:09.105    -264.66   -114.71  -1628.89   1654.24  -0.20632  -7.81974  -1.26702
1995-12-07T17:30:09.338    -268.92   -117.99  -1630.42   1656.66  -0.20591  -7.81790  -1.26677
1995-12-07T17:30:09.571    -269.12   -119.71  -1632.02   1658.39  -0.20550  -7.81605  -1.26652
1995-12-07T17:30:09.771    -269.63   -121.20  -1631.80   1658.36  -0.20515  -7.81446  -1.26630
1995-12-07T17:30:10.005    -269.30   -123.64  -1634.30   1660.94  -0.20474  -7.81260  -1.26605
1995-12-07T17:30:10.238    -266.53   -128.85  -1635.75   1662.32  -0.20434  -7.81075  -1.26580
1995-12-07T17:30:10.438    -263.48   -126.30  -1634.59   1660.50  -0.20399  -7.80917  -1.26559
1995-12-07T17:30:10.671    -264.56   -119.93  -1629.30   1654.99  -0.20358  -7.80732  -1.26534
1995-12-07T17:30:10.905    -267.04   -119.56  -1631.67   1657.69  -0.20317  -7.80546  -1.26509
1995-12-07T17:30:11.105    -267.28   -120.42  -1628.20   1654.38  -0.20282  -7.80387  -1.26488
1995-12-07T17:30:11.338    -266.38   -123.12  -1627.33   1653.57  -0.20241  -7.80202  -1.26463
1995-12-07T17:30:11.571    -265.42   -123.80  -1630.71   1656.80  -0.20200  -7.80017  -1.26438
1995-12-07T17:30:11.771    -265.82   -121.45  -1630.48   1656.46  -0.20165  -7.79859  -1.26417
1995-12-07T17:30:12.005    -265.97   -121.02  -1631.29   1657.25  -0.20124  -7.79673  -1.26392
1995-12-07T17:30:12.238    -271.24   -115.32  -1631.66   1658.06  -0.20083  -7.79488  -1.26367
1995-12-07T17:30:12.438    -270.17   -116.84  -1631.62   1657.96  -0.20048  -7.79329  -1.26345
1995-12-07T17:30:12.671    -269.07   -120.97  -1631.02   1657.48  -0.20007  -7.79144  -1.26321
1995-12-07T17:30:12.905    -265.71   -122.80  -1629.98   1656.06  -0.19966  -7.78959  -1.26295
1995-12-07T17:30:13.105    -265.65   -125.39  -1632.30   1658.52  -0.19931  -7.78800  -1.26274
1995-12-07T17:30:13.338    -262.05   -127.55  -1635.48   1661.25  -0.19890  -7.78615  -1.26249
1995-12-07T17:30:13.571    -263.82   -123.12  -1634.17   1659.90  -0.19849  -7.78430  -1.26224
1995-12-07T17:30:13.771    -265.36   -117.78  -1635.81   1661.37  -0.19814  -7.78271  -1.26203
1995-12-07T17:30:14.005    -269.19   -113.69  -1633.28   1659.21  -0.19773  -7.78086  -1.26178
1995-12-07T17:30:14.238    -270.05   -118.21  -1629.00   1655.46  -0.19733  -7.77901  -1.26153
1995-12-07T17:30:14.438    -269.78   -118.62  -1626.50   1652.98  -0.19697  -7.77742  -1.26132
1995-12-07T17:30:14.671    -261.40   -120.03  -1630.30   1655.48  -0.19657  -7.77557  -1.26107
1995-12-07T17:30:14.905    -261.88   -115.48  -1632.00   1656.90  -0.19616  -7.77371  -1.26082
1995-12-07T17:30:15.105    -259.01   -112.03  -1635.53   1659.70  -0.19581  -7.77213  -1.26060
1995-12-07T17:30:15.338    -267.44   -109.39  -1635.71   1661.04  -0.19540  -7.77028  -1.26036
1995-12-07T17:30:15.571    -271.79   -111.78  -1636.59   1662.76  -0.19499  -7.76843  -1.26011
1995-12-07T17:30:15.771    -276.08   -116.06  -1634.85   1662.05  -0.19464  -7.76684  -1.25989
1995-12-07T17:30:16.005    -276.50   -125.58  -1633.20   1661.19  -0.19423  -7.76498  -1.25964
1995-12-07T17:30:16.238    -270.53   -128.45  -1630.02   1657.30  -0.19382  -7.76313  -1.25939
1995-12-07T17:30:16.438    -263.89   -130.92  -1629.13   1655.55  -0.19347  -7.76155  -1.25918
1995-12-07T17:30:16.671    -262.00   -130.74  -1628.18   1654.30  -0.19306  -7.75970  -1.25893
1995-12-07T17:30:16.905    -261.06   -124.59  -1630.47   1655.94  -0.19265  -7.75784  -1.25868
1995-12-07T17:30:17.105    -262.24   -124.18  -1631.48   1657.08  -0.19230  -7.75625  -1.25847
1995-12-07T17:30:17.338    -262.90   -123.78  -1632.14   1657.81  -0.19189  -7.75440  -1.25822
1995-12-07T17:30:17.571    -264.87   -120.51  -1633.22   1658.94  -0.19148  -7.75255  -1.25797
1995-12-07T17:30:17.771    -265.55   -122.38  -1635.43   1661.36  -0.19113  -7.75097  -1.25776
1995-12-07T17:30:18.005    -266.89   -121.64  -1638.11   1664.16  -0.19072  -7.74911  -1.25751
1995-12-07T17:30:18.238    -263.13   -119.11  -1635.43   1660.74  -0.19031  -7.74726  -1.25726
1995-12-07T17:30:18.438    -265.42   -116.39  -1636.11   1661.58  -0.18996  -7.74567  -1.25704
1995-12-07T17:30:18.671    -263.10   -116.91  -1633.58   1658.75  -0.18956  -7.74382  -1.25679
1995-12-07T17:30:18.905    -262.60   -114.99  -1632.36   1657.34  -0.18915  -7.74197  -1.25654
1995-12-07T17:30:19.105    -260.46   -118.70  -1632.94   1657.84  -0.18879  -7.74038  -1.25633
1995-12-07T17:30:19.338    -266.89   -123.47  -1632.36   1658.64  -0.18839  -7.73853  -1.25608
1995-12-07T17:30:19.571    -271.07   -123.45  -1633.88   1660.81  -0.18798  -7.73668  -1.25583
1995-12-07T17:30:19.771    -273.63   -128.36  -1633.62   1661.34  -0.18763  -7.73510  -1.25562
1995-12-07T17:30:20.005    -270.24   -130.14  -1635.56   1662.84  -0.18722  -7.73324  -1.25537
1995-12-07T17:30:20.238    -269.71   -132.80  -1635.57   1662.97  -0.18681  -7.73139  -1.25512
1995-12-07T17:30:20.438    -265.90   -131.95  -1633.21   1659.97  -0.18646  -7.72980  -1.25491
1995-12-07T17:30:20.671    -262.06   -130.77  -1631.29   1657.37  -0.18605  -7.72795  -1.25466
1995-12-07T17:30:20.905    -256.17   -129.23  -1630.79   1655.84  -0.18564  -7.72610  -1.25441
1995-12-07T17:30:21.105    -257.98   -123.17  -1634.57   1659.38  -0.18529  -7.72451  -1.25419
1995-12-07T17:30:21.338    -260.17   -118.09  -1633.53   1658.33  -0.18488  -7.72266  -1.25394
1995-12-07T17:30:21.571    -267.71   -111.80  -1633.28   1658.84  -0.18447  -7.72081  -1.25370
1995-12-07T17:30:21.771    -272.03   -116.93  -1633.11   1659.73  -0.18412  -7.71922  -1.25348
1995-12-07T17:30:22.005    -275.13   -116.56  -1634.00   1661.09  -0.18371  -7.71737  -1.25323
1995-12-07T17:30:22.238    -273.64   -122.27  -1632.40   1659.69  -0.18330  -7.71552  -1.25298
1995-12-07T17:30:22.438    -271.49   -126.90  -1632.78   1660.05  -0.18295  -7.71393  -1.25277
1995-12-07T17:30:22.671    -266.54   -129.16  -1631.89   1658.55  -0.18254  -7.71208  -1.25252
1995-12-07T17:30:22.905    -261.67   -129.87  -1633.61   1659.52  -0.18213  -7.71022  -1.25227
1995-12-07T17:30:23.105    -257.22   -125.86  -1635.41   1660.29  -0.18178  -7.70864  -1.25206
1995-12-07T17:30:23.338    -256.06   -120.03  -1635.43   1659.70  -0.18138  -7.70679  -1.25181
1995-12-07T17:30:23.571    -258.80   -112.56  -1634.99   1659.16  -0.18097  -7.70494  -1.25156
1995-12-07T17:30:23.771    -263.49   -110.76  -1635.56   1660.35  -0.18062  -7.70335  -1.25134
1995-12-07T17:30:24.005    -272.49   -116.06  -1632.91   1659.55  -0.18021  -7.70149  -1.25109
1995-12-07T17:30:24.238    -276.91   -121.06  -1635.04   1662.74  -0.17980  -7.69964  -1.25085
1995-12-07T17:30:24.438    -274.97   -123.70  -1633.53   1661.12  -0.17945  -7.69806  -1.25063
1995-12-07T17:30:24.671    -269.44   -127.30  -1632.30   1659.27  -0.17904  -7.69621  -1.25038
1995-12-07T17:30:24.905    -266.44   -126.28  -1634.02   1660.41  -0.17863  -7.69435  -1.25013
1995-12-07T17:30:25.105    -261.96   -124.60  -1634.98   1660.51  -0.17828  -7.69276  -1.24992
1995-12-07T17:30:25.338    -264.67   -126.33  -1633.56   1659.68  -0.17787  -7.69091  -1.24967
1995-12-07T17:30:25.571    -263.69   -121.90  -1635.63   1661.22  -0.17746  -7.68906  -1.24942
1995-12-07T17:30:25.771    -265.60   -122.88  -1635.21   1661.19  -0.17711  -7.68748  -1.24921
1995-12-07T17:30:26.005    -266.98   -118.11  -1636.69   1662.52  -0.17670  -7.68562  -1.24896
1995-12-07T17:30:26.238    -270.26   -116.73  -1634.97   1661.26  -0.17629  -7.68377  -1.24871
1995-12-07T17:30:26.438    -272.58   -119.43  -1634.41   1661.28  -0.17594  -7.68218  -1.24849
1995-12-07T17:30:26.671    -277.05   -125.24  -1631.79   1659.88  -0.17553  -7.68033  -1.24825
1995-12-07T17:30:26.905    -273.89   -125.09  -1630.35   1657.92  -0.17512  -7.67848  -1.24800
1995-12-07T17:30:27.105    -268.63   -126.59  -1631.01   1657.82  -0.17477  -7.67689  -1.24778
1995-12-07T17:30:27.338    -263.85   -124.99  -1633.83   1659.71  -0.17437  -7.67504  -1.24753
1995-12-07T17:30:27.571    -261.00   -121.48  -1636.23   1661.36  -0.17396  -7.67319  -1.24728
1995-12-07T17:30:27.771    -257.79   -112.72  -1638.27   1662.25  -0.17361  -7.67160  -1.24707
1995-12-07T17:30:28.005    -260.36   -111.33  -1638.29   1662.58  -0.17320  -7.66975  -1.24682
1995-12-07T17:30:28.238    -262.96   -111.67  -1633.67   1658.46  -0.17279  -7.66790  -1.24657
1995-12-07T17:30:28.438    -267.21   -116.36  -1632.25   1658.07  -0.17244  -7.66631  -1.24636
1995-12-07T17:30:28.671    -269.32   -117.75  -1633.32   1659.56  -0.17203  -7.66446  -1.24611
1995-12-07T17:30:28.905    -272.14   -120.71  -1632.18   1659.11  -0.17162  -7.66261  -1.24586
1995-12-07T17:30:29.105    -277.00   -120.81  -1636.85   1664.52  -0.17127  -7.66102  -1.24564
1995-12-07T17:30:29.338    -272.38   -119.88  -1635.24   1662.10  -0.17086  -7.65917  -1.24540
1995-12-07T17:30:29.571    -269.36   -120.94  -1633.77   1660.23  -0.17045  -7.65732  -1.24515
1995-12-07T17:30:29.771    -268.88   -120.47  -1631.14   1657.54  -0.17010  -7.65573  -1.24493
1995-12-07T17:30:30.005    -267.57   -120.38  -1631.60   1657.77  -0.16969  -7.65388  -1.24468
1995-12-07T17:30:30.238    -266.36   -120.09  -1631.29   1657.25  -0.16928  -7.65203  -1.24443
1995-12-07T17:30:30.438    -262.60   -117.81  -1632.92   1658.09  -0.16893  -7.65044  -1.24422
1995-12-07T17:30:30.671    -262.89   -115.04  -1635.06   1660.05  -0.16852  -7.64859  -1.24397
1995-12-07T17:30:30.905    -264.80   -112.91  -1637.33   1662.44  -0.16811  -7.64673  -1.24372
1995-12-07T17:30:31.105    -265.80   -114.73  -1637.13   1662.53  -0.16776  -7.64515  -1.24351
1995-12-07T17:30:31.338    -268.98   -118.37  -1637.84   1663.99  -0.16735  -7.64330  -1.24326
1995-12-07T17:30:31.571    -270.56   -120.70  -1634.93   1661.56  -0.16695  -7.64145  -1.24301
1995-12-07T17:30:31.771    -274.03   -123.95  -1631.63   1659.12  -0.16660  -7.63986  -1.24280
1995-12-07T17:30:32.005    -272.18   -123.94  -1631.05   1658.24  -0.16619  -7.63800  -1.24255
1995-12-07T17:30:32.238    -273.40   -120.04  -1629.66   1656.79  -0.16578  -7.63615  -1.24230
1995-12-07T17:30:32.438    -267.59   -119.83  -1631.71   1657.84  -0.16543  -7.63457  -1.24208
1995-12-07T17:30:32.671    -262.03   -118.41  -1634.34   1659.44  -0.16502  -7.63272  -1.24183
1995-12-07T17:30:32.905    -258.69   -115.06  -1638.33   1662.61  -0.16461  -7.63086  -1.24158
1995-12-07T17:30:33.105    -259.57   -109.97  -1638.82   1662.89  -0.16426  -7.62927  -1.24137
1995-12-07T17:30:33.338    -266.78   -105.26  -1637.21   1662.14  -0.16385  -7.62742  -1.24112
1995-12-07T17:30:33.571    -272.26   -106.78  -1634.30   1660.26  -0.16344  -7.62557  -1.24087
1995-12-07T17:30:33.771    -279.03   -114.58  -1633.19   1660.82  -0.16309  -7.62399  -1.24066
1995-12-07T17:30:34.005    -281.13   -123.50  -1630.24   1658.91  -0.16268  -7.62213  -1.24041
1995-12-07T17:30:34.238    -277.84   -132.69  -1629.52   1658.35  -0.16227  -7.62028  -1.24016
1995-12-07T17:30:34.438    -270.72   -133.22  -1633.13   1660.77  -0.16192  -7.61869  -1.23995
1995-12-07T17:30:34.671    -259.62   -128.76  -1635.18   1660.66  -0.16151  -7.61684  -1.23970
1995-12-07T17:30:34.905    -254.74   -121.06  -1637.83   1661.93  -0.16110  -7.61499  -1.23945
1995-12-07T17:30:35.105    -253.27   -114.10  -1638.99   1662.36  -0.16075  -7.61340  -1.23923
1995-12-07T17:30:35.338    -257.82   -108.05  -1638.78   1662.45  -0.16034  -7.61155  -1.23898
1995-12-07T17:30:35.571    -267.75   -106.67  -1636.06   1661.25  -0.15994  -7.60970  -1.23874
1995-12-07T17:30:35.771    -275.78   -107.62  -1634.73   1661.32  -0.15959  -7.60812  -1.23852
1995-12-07T17:30:36.005    -280.13   -109.13  -1633.83   1661.26  -0.15918  -7.60626  -1.23827
1995-12-07T17:30:36.238    -279.19   -120.35  -1631.70   1659.78  -0.15877  -7.60441  -1.23802
1995-12-07T17:30:36.438    -275.73   -125.13  -1630.65   1658.52  -0.15842  -7.60282  -1.23781
1995-12-07T17:30:36.671    -267.92   -126.21  -1632.55   1659.20  -0.15801  -7.60097  -1.23756
1995-12-07T17:30:36.905    -263.09   -126.61  -1635.25   1661.11  -0.15760  -7.59912  -1.23731
1995-12-07T17:30:37.105    -256.52   -124.54  -1634.77   1659.45  -0.15725  -7.59753  -1.23710
1995-12-07T17:30:37.338    -254.53   -120.66  -1637.95   1662.00  -0.15684  -7.59568  -1.23685
1995-12-07T17:30:37.571    -258.24   -116.68  -1639.47   1663.78  -0.15643  -7.59383  -1.23660
1995-12-07T17:30:37.771    -262.75   -112.09  -1640.47   1665.15  -0.15608  -7.59224  -1.23638
1995-12-07T17:30:38.005    -272.10   -113.35  -1636.73   1663.06  -0.15567  -7.59039  -1.23613
1995-12-07T17:30:38.238    -277.45   -113.73  -1636.31   1663.56  -0.15526  -7.58854  -1.23589
1995-12-07T17:30:38.438    -275.54   -118.32  -1633.46   1660.76  -0.15491  -7.58695  -1.23567
1995-12-07T17:30:38.671    -273.94   -124.09  -1634.68   1662.12  -0.15450  -7.58510  -1.23542
1995-12-07T17:30:38.904    -271.47   -126.11  -1633.36   1660.56  -0.15409  -7.58325  -1.23517
1995-12-07T17:30:39.104    -268.27   -129.05  -1635.96   1662.82  -0.15374  -7.58166  -1.23496
1995-12-07T17:30:39.338    -266.71   -130.16  -1636.30   1663.00  -0.15333  -7.57981  -1.23471
1995-12-07T17:30:39.571    -260.14   -127.25  -1637.34   1662.75  -0.15293  -7.57796  -1.23446
1995-12-07T17:30:39.771    -258.04   -122.21  -1638.16   1662.85  -0.15257  -7.57637  -1.23425
1995-12-07T17:30:40.004    -258.87   -115.45  -1637.92   1662.26  -0.15217  -7.57452  -1.23400
1995-12-07T17:30:40.238    -263.04   -110.98  -1637.63   1662.33  -0.15176  -7.57266  -1.23375
1995-12-07T17:30:40.438    -268.88   -111.14  -1638.36   1663.99  -0.15141  -7.57108  -1.23353
1995-12-07T17:30:40.671    -277.89   -118.41  -1634.72   1662.39  -0.15100  -7.56923  -1.23329
1995-12-07T17:30:40.904    -277.83   -125.37  -1633.84   1662.03  -0.15059  -7.56738  -1.23304
1995-12-07T17:30:41.104    -274.53   -127.23  -1635.97   1663.72  -0.15024  -7.56579  -1.23282
1995-12-07T17:30:41.338    -269.37   -126.31  -1635.89   1662.72  -0.14983  -7.56393  -1.23257
1995-12-07T17:30:41.571    -264.75   -125.67  -1634.77   1660.83  -0.14942  -7.56209  -1.23232
1995-12-07T17:30:41.771    -264.95   -121.74  -1636.38   1662.15  -0.14907  -7.56050  -1.23211
1995-12-07T17:30:42.004    -262.93   -122.32  -1634.76   1660.28  -0.14866  -7.55865  -1.23186
1995-12-07T17:30:42.238    -265.44   -125.24  -1637.17   1663.27  -0.14825  -7.55679  -1.23161
1995-12-07T17:30:42.438    -266.00   -122.16  -1637.78   1663.73  -0.14790  -7.55520  -1.23140
1995-12-07T17:30:42.671    -266.59   -116.14  -1638.23   1663.84  -0.14749  -7.55336  -1.23115
1995-12-07T17:30:42.904    -266.76   -114.24  -1638.19   1663.69  -0.14708  -7.55151  -1.23090
1995-12-07T17:30:43.104    -264.95   -110.07  -1638.03   1662.96  -0.14673  -7.54992  -1.23069
1995-12-07T17:30:43.338    -266.13   -112.18  -1639.48   1664.72  -0.14632  -7.54806  -1.23044
1995-12-07T17:30:43.571    -269.02   -113.13  -1637.36   1663.17  -0.14591  -7.54621  -1.23019
1995-12-07T17:30:43.771    -271.08   -114.62  -1636.22   1662.48  -0.14556  -7.54463  -1.22997
1995-12-07T17:30:44.004    -278.90   -115.26  -1630.26   1657.96  -0.14516  -7.54278  -1.22972
1995-12-07T17:30:44.238    -277.75   -122.55  -1632.74   1660.72  -0.14475  -7.54092  -1.22947
1995-12-07T17:30:44.438    -274.55   -125.43  -1632.31   1659.98  -0.14440  -7.53933  -1.22926
1995-12-07T17:30:44.671    -269.45   -124.13  -1634.32   1661.02  -0.14399  -7.53748  -1.22901
1995-12-07T17:30:44.904    -266.91   -124.05  -1636.80   1663.05  -0.14358  -7.53563  -1.22876
1995-12-07T17:30:45.104    -265.22   -123.07  -1636.14   1662.06  -0.14323  -7.53405  -1.22855
1995-12-07T17:30:45.338    -262.57   -117.43  -1635.01   1660.11  -0.14282  -7.53219  -1.22830
1995-12-07T17:30:45.571    -266.37   -116.74  -1636.13   1661.78  -0.14241  -7.53034  -1.22805
1995-12-07T17:30:45.771    -267.21   -112.24  -1637.31   1662.77  -0.14206  -7.52875  -1.22784
1995-12-07T17:30:46.004    -269.24   -111.83  -1638.53   1664.26  -0.14165  -7.52690  -1.22759
1995-12-07T17:30:46.238    -272.29   -112.13  -1635.57   1661.87  -0.14124  -7.52505  -1.22734
1995-12-07T17:30:46.438    -272.17   -119.88  -1636.70   1663.50  -0.14089  -7.52346  -1.22712
1995-12-07T17:30:46.671    -270.35   -121.80  -1636.04   1662.69  -0.14048  -7.52161  -1.22687
1995-12-07T17:30:46.904    -267.89   -123.64  -1635.78   1662.18  -0.14007  -7.51976  -1.22662
1995-12-07T17:30:47.104    -268.22   -124.03  -1637.25   1663.71  -0.13972  -7.51817  -1.22641
1995-12-07T17:30:47.338    -268.79   -120.99  -1633.68   1660.06  -0.13931  -7.51632  -1.22616
1995-12-07T17:30:47.571    -266.50   -119.11  -1636.45   1662.28  -0.13890  -7.51447  -1.22591
1995-12-07T17:30:47.771    -265.78   -117.12  -1637.35   1662.91  -0.13855  -7.51288  -1.22570
1995-12-07T17:30:48.004    -263.15   -112.06  -1636.58   1661.39  -0.13815  -7.51103  -1.22545
1995-12-07T17:30:48.238    -267.63   -113.91  -1637.01   1662.65  -0.13774  -7.50918  -1.22520
1995-12-07T17:30:48.438    -268.84   -115.41  -1638.37   1664.29  -0.13738  -7.50759  -1.22499
1995-12-07T17:30:48.671    -270.79   -114.11  -1636.37   1662.55  -0.13698  -7.50574  -1.22474
1995-12-07T17:30:48.904    -274.87   -116.10  -1637.03   1664.00  -0.13657  -7.50389  -1.22449
1995-12-07T17:30:49.104    -273.10   -118.49  -1638.83   1665.64  -0.13622  -7.50230  -1.22427
1995-12-07T17:30:49.338    -274.01   -118.84  -1635.38   1662.43  -0.13581  -7.50045  -1.22402
1995-12-07T17:30:49.571    -271.71   -117.09  -1633.05   1659.63  -0.13540  -7.49860  -1.22377
1995-12-07T17:30:49.771    -271.46   -117.30  -1634.89   1661.42  -0.13505  -7.49701  -1.22356
1995-12-07T17:30:50.004    -270.03   -123.30  -1636.35   1663.06  -0.13464  -7.49516  -1.22331
1995-12-07T17:30:50.238    -266.73   -125.34  -1636.98   1663.30  -0.13423  -7.49330  -1.22306
1995-12-07T17:30:50.438    -262.54   -121.28  -1640.40   1665.70  -0.13388  -7.49172  -1.22285
1995-12-07T17:30:50.671    -255.08   -118.69  -1642.38   1666.30  -0.13347  -7.48987  -1.22260
1995-12-07T17:30:50.904    -254.22   -108.07  -1643.25   1666.31  -0.13306  -7.48802  -1.22235
1995-12-07T17:30:51.104    -260.79   -101.26  -1638.94   1662.64  -0.13271  -7.48643  -1.22214
1995-12-07T17:30:51.338    -272.97   -101.59  -1638.64   1664.32  -0.13230  -7.48457  -1.22189
1995-12-07T17:30:51.571    -284.38   -109.64  -1634.91   1663.08  -0.13189  -7.48272  -1.22164
1995-12-07T17:30:51.771    -288.42   -118.24  -1633.44   1662.92  -0.13154  -7.48114  -1.22142
1995-12-07T17:30:52.004    -280.96   -126.50  -1634.83   1663.62  -0.13114  -7.47929  -1.22117
1995-12-07T17:30:52.238    -268.86   -129.35  -1635.56   1662.55  -0.13072  -7.47743  -1.22092
1995-12-07T17:30:52.438    -261.13   -128.49  -1635.73   1661.42  -0.13037  -7.47584  -1.22071
1995-12-07T17:30:52.671    -253.16   -127.21  -1634.97   1659.34  -0.12997  -7.47399  -1.22046
1995-12-07T17:30:52.904    -251.65   -118.13  -1634.90   1658.37  -0.12956  -7.47215  -1.22021
1995-12-07T17:30:53.104    -257.00   -115.56  -1634.44   1658.56  -0.12921  -7.47056  -1.22000
1995-12-07T17:30:53.338    -261.25   -105.99  -1636.82   1660.92  -0.12880  -7.46870  -1.21975
1995-12-07T17:30:53.571    -271.67   -103.23  -1638.72   1664.29  -0.12839  -7.46685  -1.21950
1995-12-07T17:30:53.771    -275.86   -104.67  -1639.26   1665.60  -0.12804  -7.46527  -1.21929
1995-12-07T17:30:54.004    -280.82   -107.26  -1638.87   1666.21  -0.12763  -7.46342  -1.21904
1995-12-07T17:30:54.238    -280.50   -113.37  -1637.01   1664.73  -0.12722  -7.46156  -1.21879
1995-12-07T17:30:54.438    -273.98   -119.54  -1637.64   1664.70  -0.12687  -7.45997  -1.21857
1995-12-07T17:30:54.671    -271.22   -122.97  -1634.94   1661.84  -0.12646  -7.45812  -1.21832
1995-12-07T17:30:54.904    -267.72   -122.82  -1635.31   1661.63  -0.12605  -7.45627  -1.21808
1995-12-07T17:30:55.104    -265.95   -122.85  -1636.33   1662.34  -0.12570  -7.45469  -1.21786
1995-12-07T17:30:55.338    -263.52   -122.86  -1639.89   1665.46  -0.12529  -7.45283  -1.21761
1995-12-07T17:30:55.571    -259.71   -117.81  -1642.97   1667.53  -0.12488  -7.45098  -1.21736
1995-12-07T17:30:55.771    -259.56   -112.37  -1642.53   1666.70  -0.12453  -7.44939  -1.21715
1995-12-07T17:30:56.004    -264.64   -109.13  -1641.50   1666.27  -0.12412  -7.44754  -1.21690
1995-12-07T17:30:56.238    -269.99   -109.50  -1636.49   1662.22  -0.12371  -7.44569  -1.21665
1995-12-07T17:30:56.438    -275.64   -112.79  -1638.30   1665.15  -0.12336  -7.44410  -1.21644
1995-12-07T17:30:56.671    -276.84   -115.22  -1637.64   1664.87  -0.12296  -7.44225  -1.21619
1995-12-07T17:30:56.904    -270.71   -119.20  -1640.06   1666.52  -0.12255  -7.44040  -1.21594
1995-12-07T17:30:57.104    -267.81   -123.15  -1639.00   1665.30  -0.12220  -7.43881  -1.21572
1995-12-07T17:30:57.338    -260.94   -122.96  -1637.38   1662.60  -0.12179  -7.43696  -1.21547
