1999-10-11T03:42:52.644   -744.40   2090.06    197.93   2227.48   5.72  -0.02 300.30  59.70
1999-10-11T03:42:52.977   -745.98   2090.36    198.49   2228.34   5.72  -0.02 300.29  59.71
1999-10-11T03:42:53.310   -743.75   2088.74    199.05   2226.12   5.72  -0.02 300.29  59.71
1999-10-11T03:42:53.644   -744.18   2090.47    197.82   2227.78   5.72  -0.02 300.29  59.71
1999-10-11T03:42:53.977   -743.90   2089.82    196.46   2226.95   5.72  -0.02 300.29  59.71
1999-10-11T03:42:54.310   -742.74   2091.33    196.89   2228.02   5.72  -0.02 300.29  59.71
1999-10-11T03:42:54.644   -741.97   2090.19    197.79   2226.78   5.72  -0.02 300.28  59.72
1999-10-11T03:42:54.977   -743.15   2089.68    199.82   2226.87   5.72  -0.02 300.28  59.72
1999-10-11T03:42:55.310   -742.84   2088.75    196.44   2225.59   5.72  -0.02 300.28  59.72
1999-10-11T03:42:55.644   -742.43   2089.08    196.33   2225.76   5.72  -0.02 300.28  59.72
1999-10-11T03:42:55.977   -742.91   2087.44    197.41   2224.47   5.72  -0.02 300.27  59.73
1999-10-11T03:42:56.310   -745.35   2087.34    195.50   2225.03   5.72  -0.02 300.27  59.73
1999-10-11T03:42:56.644   -742.69   2086.05    195.97   2222.97   5.72  -0.02 300.27  59.73
1999-10-11T03:42:56.977   -746.01   2087.38    197.27   2225.44   5.72  -0.02 300.27  59.73
1999-10-11T03:42:57.310   -741.68   2090.05    198.09   2226.57   5.72  -0.02 300.27  59.73
1999-10-11T03:42:57.644   -743.83   2089.43    197.02   2226.62   5.72  -0.02 300.26  59.74
1999-10-11T03:42:57.977   -741.89   2089.41    198.03   2226.04   5.72  -0.02 300.26  59.74
1999-10-11T03:42:58.310   -744.31   2090.90    195.49   2228.02   5.72  -0.02 300.26  59.74
1999-10-11T03:42:58.644   -744.84   2087.59    196.56   2225.19   5.72  -0.02 300.26  59.74
1999-10-11T03:42:58.977   -743.78   2089.40    198.14   2226.67   5.72  -0.02 300.25  59.75
1999-10-11T03:42:59.310   -743.39   2087.31    195.87   2224.38   5.72  -0.02 300.25  59.75
1999-10-11T03:42:59.644   -744.56   2087.41    196.87   2224.96   5.72  -0.02 300.25  59.75
1999-10-11T03:42:59.977   -744.93   2088.48    195.14   2225.93   5.72  -0.02 300.25  59.75
1999-10-11T03:43:00.310   -740.47   2090.13    198.02   2226.24   5.72  -0.02 300.25  59.75
1999-10-11T03:43:00.644   -745.45   2088.67    196.58   2226.41   5.72  -0.02 300.24  59.76
1999-10-11T03:43:00.977   -743.33   2088.94    197.77   2226.06   5.72  -0.02 300.24  59.76
1999-10-11T03:43:01.310   -742.17   2090.44    199.16   2227.20   5.72  -0.02 300.24  59.76
1999-10-11T03:43:01.644   -743.28   2089.66    200.01   2226.91   5.72  -0.02 300.24  59.76
1999-10-11T03:43:01.977   -745.29   2089.26    199.71   2227.19   5.72  -0.02 300.23  59.77
1999-10-11T03:43:02.310   -745.75   2090.36    198.44   2228.25   5.72  -0.02 300.23  59.77
1999-10-11T03:43:02.644   -745.55   2090.03    198.05   2227.85   5.72  -0.02 300.23  59.77
1999-10-11T03:43:02.977   -744.16   2088.38    197.78   2225.81   5.72  -0.02 300.23  59.77
1999-10-11T03:43:03.310   -742.41   2089.63    198.24   2226.44   5.72  -0.02 300.22  59.78
1999-10-11T03:43:03.644   -744.14   2089.99    197.08   2227.25   5.72  -0.02 300.22  59.78
1999-10-11T03:43:03.977   -744.45   2089.71    197.36   2227.11   5.72  -0.02 300.22  59.78
1999-10-11T03:43:04.310   -745.29   2088.76    200.34   2226.77   5.72  -0.02 300.22  59.78
1999-10-11T03:43:04.644   -742.59   2090.87    197.95   2227.63   5.72  -0.02 300.22  59.78
1999-10-11T03:43:04.977   -742.29   2088.46    198.96   2225.36   5.72  -0.02 300.21  59.79
1999-10-11T03:43:05.310   -742.78   2089.33    195.32   2226.02   5.72  -0.02 300.21  59.79
1999-10-11T03:43:05.644   -744.20   2088.83    195.80   2226.07   5.72  -0.02 300.21  59.79
1999-10-11T03:43:05.977   -742.17   2088.23    196.23   2224.86   5.72  -0.02 300.21  59.79
1999-10-11T03:43:06.310   -744.77   2087.16    198.83   2224.96   5.72  -0.02 300.20  59.80
1999-10-11T03:43:06.644   -745.10   2086.99    199.19   2224.94   5.72  -0.02 300.20  59.80
1999-10-11T03:43:06.977   -745.98   2085.37    199.73   2223.77   5.72  -0.02 300.20  59.80
1999-10-11T03:43:07.310   -744.71   2090.00    199.49   2227.67   5.72  -0.02 300.20  59.80
1999-10-11T03:43:07.644   -742.05   2088.60    198.19   2225.34   5.72  -0.02 300.20  59.80
1999-10-11T03:43:07.977   -742.58   2088.40    198.57   2225.37   5.72  -0.02 300.19  59.81
1999-10-11T03:43:08.310   -743.17   2087.51    197.66   2224.66   5.72  -0.02 300.19  59.81
1999-10-11T03:43:08.644   -742.95   2089.55    196.48   2226.39   5.72  -0.02 300.19  59.81
1999-10-11T03:43:08.977   -743.00   2089.68    196.54   2226.53   5.72  -0.02 300.19  59.81
1999-10-11T03:43:09.310   -743.12   2088.34    199.57   2225.58   5.72  -0.02 300.18  59.82
1999-10-11T03:43:09.644   -741.24   2087.83    194.40   2224.02   5.72  -0.02 300.18  59.82
1999-10-11T03:43:09.977   -742.89   2089.61    196.32   2226.41   5.72  -0.02 300.18  59.82
1999-10-11T03:43:10.310   -742.13   2086.70    194.75   2223.28   5.72  -0.02 300.18  59.82
1999-10-11T03:43:10.644   -741.24   2085.03    197.54   2221.67   5.72  -0.02 300.18  59.82
1999-10-11T03:43:10.977   -741.81   2084.79    197.80   2221.66   5.72  -0.02 300.17  59.83
1999-10-11T03:43:11.310   -744.63   2086.05    198.72   2223.87   5.72  -0.02 300.17  59.83
1999-10-11T03:43:11.644   -744.93   2088.07    199.21   2225.90   5.72  -0.02 300.17  59.83
1999-10-11T03:43:11.977   -743.17   2091.09    200.90   2228.30   5.72  -0.02 300.17  59.83
1999-10-11T03:43:12.310   -743.87   2088.25    199.10   2225.70   5.72  -0.02 300.16  59.84
1999-10-11T03:43:12.644   -743.97   2088.03    198.94   2225.52   5.72  -0.02 300.16  59.84
1999-10-11T03:43:12.977   -744.66   2089.82    199.21   2227.45   5.72  -0.02 300.16  59.84
1999-10-11T03:43:13.310   -743.19   2090.53    200.91   2227.79   5.72  -0.02 300.16  59.84
1999-10-11T03:43:13.644   -742.28   2089.09    197.19   2225.79   5.72  -0.02 300.15  59.85
1999-10-11T03:43:13.977   -740.90   2086.69    198.36   2223.19   5.72  -0.02 300.15  59.85
1999-10-11T03:43:14.310   -743.91   2087.92    196.81   2225.20   5.72  -0.02 300.15  59.85
1999-10-11T03:43:14.644   -741.97   2090.57    198.22   2227.17   5.72  -0.02 300.15  59.85
1999-10-11T03:43:14.977   -740.88   2086.50    197.12   2222.89   5.72  -0.02 300.15  59.85
1999-10-11T03:43:15.310   -743.32   2086.61    197.35   2223.82   5.72  -0.02 300.14  59.86
1999-10-11T03:43:15.644   -742.11   2086.12    195.30   2222.78   5.72  -0.02 300.14  59.86
1999-10-11T03:43:15.977   -745.13   2085.87    196.84   2223.70   5.72  -0.02 300.14  59.86
1999-10-11T03:43:16.310   -742.93   2089.46    199.67   2226.58   5.72  -0.02 300.14  59.86
1999-10-11T03:43:16.644   -743.04   2089.93    198.25   2226.93   5.72  -0.02 300.13  59.87
1999-10-11T03:43:16.977   -742.51   2087.99    198.48   2224.96   5.72  -0.02 300.13  59.87
1999-10-11T03:43:17.310   -742.24   2088.89    197.41   2225.61   5.72  -0.02 300.13  59.87
1999-10-11T03:43:17.644   -743.98   2086.99    195.84   2224.27   5.72  -0.02 300.13  59.87
1999-10-11T03:43:17.977   -742.85   2088.30    196.30   2225.16   5.72  -0.02 300.13  59.87
1999-10-11T03:43:18.310   -743.29   2086.37    195.84   2223.46   5.72  -0.02 300.12  59.88
1999-10-11T03:43:18.644   -743.23   2085.82    197.83   2223.10   5.72  -0.02 300.12  59.88
1999-10-11T03:43:18.977   -743.98   2086.73    197.03   2224.13   5.72  -0.02 300.12  59.88
1999-10-11T03:43:19.310   -740.79   2085.85    196.61   2222.21   5.72  -0.02 300.12  59.88
1999-10-11T03:43:19.644   -744.55   2088.47    195.42   2225.81   5.72  -0.02 300.11  59.89
1999-10-11T03:43:20.644   -741.64   2088.74    198.38   2225.36   5.72  -0.02 300.11  59.89
1999-10-11T03:43:20.977   -744.45   2088.68    199.84   2226.37   5.72  -0.02 300.11  59.89
1999-10-11T03:43:21.310   -742.00   2089.66    199.93   2226.48   5.72  -0.02 300.10  59.90
1999-10-11T03:43:21.644   -744.24   2087.94    197.59   2225.41   5.72  -0.02 300.10  59.90
1999-10-11T03:43:21.977   -744.00   2089.99    199.46   2227.41   5.72  -0.02 300.10  59.90
1999-10-11T03:43:22.310   -741.98   2088.73    199.12   2225.53   5.72  -0.02 300.10  59.90
1999-10-11T03:43:22.644   -744.29   2088.71    199.05   2226.27   5.72  -0.02 300.09  59.91
1999-10-11T03:43:22.977   -744.68   2089.16    199.81   2226.90   5.72  -0.02 300.09  59.91
1999-10-11T03:43:23.310   -743.65   2087.58    200.81   2225.16   5.72  -0.02 300.09  59.91
1999-10-11T03:43:23.644   -742.48   2088.20    197.79   2225.08   5.72  -0.02 300.09  59.91
1999-10-11T03:43:23.977   -743.08   2085.89    197.58   2223.10   5.72  -0.02 300.08  59.92
1999-10-11T03:43:24.310   -738.50   2086.65    196.54   2222.19   5.72  -0.02 300.08  59.92
1999-10-11T03:43:24.644   -742.23   2087.32    196.26   2224.03   5.72  -0.02 300.08  59.92
1999-10-11T03:43:24.977   -744.40   2086.97    199.41   2224.71   5.72  -0.02 300.08  59.92
1999-10-11T03:43:25.310   -742.47   2085.28    198.74   2222.42   5.72  -0.02 300.08  59.92
1999-10-11T03:43:25.644   -742.88   2086.09    199.34   2223.37   5.72  -0.02 300.07  59.93
1999-10-11T03:43:25.977   -744.47   2086.00    200.23   2223.90   5.72  -0.02 300.07  59.93
1999-10-11T03:43:26.310   -743.53   2087.16    199.07   2224.56   5.72  -0.02 300.07  59.93
1999-10-11T03:43:26.644   -741.45   2086.44    200.44   2223.32   5.72  -0.02 300.07  59.93
1999-10-11T03:43:26.977   -743.25   2088.03    199.12   2225.30   5.72  -0.02 300.06  59.94
1999-10-11T03:43:27.310   -742.02   2086.86    198.90   2223.77   5.72  -0.02 300.06  59.94
1999-10-11T03:43:27.644   -742.59   2087.10    197.67   2224.08   5.72  -0.02 300.06  59.94
1999-10-11T03:43:27.977   -741.73   2087.96    198.06   2224.62   5.72  -0.02 300.06  59.94
1999-10-11T03:43:28.310   -741.03   2087.30    199.67   2223.91   5.72  -0.02 300.06  59.94
1999-10-11T03:43:28.644   -739.04   2089.57    197.99   2225.24   5.72  -0.02 300.05  59.95
1999-10-11T03:43:28.977   -742.01   2086.43    196.67   2223.16   5.72  -0.02 300.05  59.95
1999-10-11T03:43:29.310   -745.39   2086.00    195.89   2223.82   5.72  -0.02 300.05  59.95
1999-10-11T03:43:29.644   -740.48   2085.88    195.84   2222.07   5.72  -0.02 300.05  59.95
1999-10-11T03:43:29.977   -741.29   2083.71    199.92   2220.66   5.72  -0.02 300.04  59.96
1999-10-11T03:43:30.310   -740.93   2084.47    200.15   2221.27   5.72  -0.02 300.04  59.96
1999-10-11T03:43:30.644   -744.98   2088.75    199.84   2226.61   5.72  -0.02 300.04  59.96
1999-10-11T03:43:30.977   -741.78   2090.58    201.71   2227.43   5.72  -0.02 300.04  59.96
1999-10-11T03:43:31.310   -743.07   2087.55    200.67   2224.92   5.72  -0.02 300.04  59.96
1999-10-11T03:43:31.644   -739.34   2087.66    199.64   2223.70   5.72  -0.02 300.03  59.97
1999-10-11T03:43:31.977   -742.71   2086.61    200.08   2223.86   5.72  -0.02 300.03  59.97
1999-10-11T03:43:32.310   -740.60   2084.55    200.15   2221.24   5.72  -0.02 300.03  59.97
1999-10-11T03:43:32.644   -743.09   2086.50    200.48   2223.93   5.72  -0.02 300.03  59.97
1999-10-11T03:43:32.977   -740.82   2087.51    199.10   2223.99   5.72  -0.02 300.02  59.98
1999-10-11T03:43:33.310   -741.04   2088.08    197.54   2224.46   5.72  -0.02 300.02  59.98
1999-10-11T03:43:33.644   -741.06   2088.14    197.93   2224.56   5.72  -0.02 300.02  59.98
1999-10-11T03:43:33.977   -739.77   2087.40    196.67   2223.33   5.72  -0.02 300.02  59.98
1999-10-11T03:43:34.310   -740.79   2085.02    197.05   2221.47   5.72  -0.02 300.01  59.99
1999-10-11T03:43:34.644   -741.72   2084.97    194.70   2221.52   5.72  -0.02 300.01  59.99
1999-10-11T03:43:34.977   -743.02   2086.96    197.70   2224.09   5.72  -0.02 300.01  59.99
1999-10-11T03:43:35.310   -742.19   2088.38    199.66   2225.32   5.72  -0.02 300.01  59.99
1999-10-11T03:43:35.644   -742.27   2086.11    199.94   2223.24   5.72  -0.02 300.01  59.99
1999-10-11T03:43:35.977   -742.58   2087.41    198.08   2224.39   5.72  -0.02 300.00  60.00
1999-10-11T03:43:36.310   -740.20   2086.68    198.19   2222.93   5.72  -0.02 300.00  60.00
1999-10-11T03:43:36.644   -743.43   2086.81    198.96   2224.20   5.72  -0.02 300.00  60.00
1999-10-11T03:43:36.977   -740.78   2089.48    198.16   2225.74   5.72  -0.02 300.00  60.00
1999-10-11T03:43:37.310   -743.29   2087.77    198.68   2225.02   5.72  -0.02 299.99  60.01
1999-10-11T03:43:37.644   -741.65   2087.42    197.00   2224.00   5.72  -0.02 299.99  60.01
1999-10-11T03:43:37.977   -739.76   2085.40    197.30   2221.50   5.72  -0.02 299.99  60.01
1999-10-11T03:43:38.310   -741.01   2086.32    197.26   2222.77   5.72  -0.02 299.99  60.01
1999-10-11T03:43:38.644   -741.39   2087.13    196.07   2223.55   5.72  -0.02 299.99  60.01
1999-10-11T03:43:38.977   -742.85   2087.53    198.08   2224.60   5.72  -0.02 299.98  60.02
1999-10-11T03:43:39.310   -742.73   2089.45    201.04   2226.63   5.72  -0.02 299.98  60.02
1999-10-11T03:43:39.644   -741.76   2088.83    198.96   2225.54   5.72  -0.02 299.98  60.02
1999-10-11T03:43:39.977   -744.19   2088.88    201.13   2226.59   5.72  -0.02 299.98  60.02
1999-10-11T03:43:40.310   -742.76   2087.77    200.68   2225.03   5.72  -0.02 299.97  60.03
1999-10-11T03:43:40.644   -744.18   2086.96    199.47   2224.64   5.72  -0.02 299.97  60.03
1999-10-11T03:43:40.977   -741.47   2087.11    199.02   2223.83   5.72  -0.02 299.97  60.03
1999-10-11T03:43:41.310   -742.36   2086.40    198.94   2223.46   5.72  -0.02 299.97  60.03
1999-10-11T03:43:41.644   -740.85   2087.16    198.93   2223.66   5.72  -0.02 299.97  60.03
1999-10-11T03:43:41.977   -741.47   2084.79    198.71   2221.62   5.72  -0.02 299.96  60.04
1999-10-11T03:43:42.310   -742.87   2088.08    199.25   2225.22   5.72  -0.02 299.96  60.04
1999-10-11T03:43:42.644   -740.93   2089.30    199.08   2225.71   5.72  -0.02 299.96  60.04
1999-10-11T03:43:42.977   -740.33   2088.02    197.36   2224.16   5.72  -0.02 299.96  60.04
1999-10-11T03:43:43.310   -738.71   2087.11    198.67   2222.88   5.72  -0.02 299.95  60.05
1999-10-11T03:43:43.644   -740.45   2085.98    197.83   2222.32   5.72  -0.02 299.95  60.05
1999-10-11T03:43:43.977   -742.92   2084.31    197.62   2221.56   5.72  -0.02 299.95  60.05
1999-10-11T03:43:44.310   -743.20   2084.56    198.83   2222.00   5.72  -0.02 299.95  60.05
1999-10-11T03:43:44.644   -741.79   2085.47    199.46   2222.43   5.72  -0.02 299.94  60.06
1999-10-11T03:43:44.977   -740.87   2085.30    201.07   2222.12   5.72  -0.02 299.94  60.06
1999-10-11T03:43:45.310   -741.89   2086.05    200.82   2223.14   5.72  -0.02 299.94  60.06
1999-10-11T03:43:45.644   -742.57   2088.90    199.39   2225.91   5.72  -0.02 299.94  60.06
1999-10-11T03:43:45.977   -739.41   2088.23    200.25   2224.30   5.72  -0.02 299.94  60.06
1999-10-11T03:43:46.310   -741.86   2087.31    200.86   2224.32   5.72  -0.02 299.93  60.07
1999-10-11T03:43:46.644   -740.58   2087.32    198.46   2223.68   5.72  -0.02 299.93  60.07
1999-10-11T03:43:46.977   -741.34   2086.99    199.15   2223.69   5.72  -0.02 299.93  60.07
1999-10-11T03:43:47.310   -739.88   2085.11    200.17   2221.53   5.72  -0.02 299.93  60.07
1999-10-11T03:43:47.644   -738.15   2089.32    197.85   2224.70   5.72  -0.02 299.92  60.08
1999-10-11T03:43:47.977   -741.87   2089.49    197.68   2226.08   5.72  -0.02 299.92  60.08
1999-10-11T03:43:48.310   -737.65   2083.90    196.51   2219.32   5.72  -0.02 299.92  60.08
1999-10-11T03:43:48.644   -739.13   2084.08    198.81   2220.19   5.72  -0.02 299.92  60.08
1999-10-11T03:43:48.977   -739.24   2083.05    197.67   2219.16   5.72  -0.02 299.92  60.08
1999-10-11T03:43:49.310   -740.95   2082.84    199.96   2219.73   5.72  -0.02 299.91  60.09
1999-10-11T03:43:49.644   -742.53   2086.80    200.12   2223.99   5.72  -0.02 299.91  60.09
1999-10-11T03:43:49.977   -742.30   2088.49    202.75   2225.74   5.72  -0.02 299.91  60.09
1999-10-11T03:43:50.310   -738.72   2086.38    203.09   2222.60   5.72  -0.02 299.91  60.09
1999-10-11T03:43:50.644   -738.18   2086.74    201.26   2222.59   5.72  -0.02 299.90  60.10
1999-10-11T03:43:50.977   -741.33   2087.80    200.19   2224.54   5.72  -0.02 299.90  60.10
1999-10-11T03:43:51.310   -741.04   2087.22    200.30   2223.90   5.72  -0.02 299.90  60.10
1999-10-11T03:43:51.644   -740.77   2085.85    199.37   2222.44   5.72  -0.02 299.90  60.10
1999-10-11T03:43:51.977   -741.57   2085.79    200.13   2222.73   5.72  -0.02 299.90  60.10
1999-10-11T03:43:52.310   -738.70   2087.62    199.10   2223.40   5.72  -0.02 299.89  60.11
